Date	Quantity of positions	Volume	P.L	Average P.L	Comission	Gross	Net	Open	Hi	Low	Close
17.01.2025	7	210	5 610.00	801.43	0	390 574.50	390 574.50	384 964.50	391 339.50	384 439.50	390 574.50
20.01.2025	5	150	4 965.00	993	0	395 539.50	395 539.50	390 574.50	399 079.50	390 574.50	395 539.50
21.01.2025	4	120	7 695.00	1 923.75	0	403 234.50	403 234.50	395 539.50	403 234.50	389 839.50	403 234.50
22.01.2025	4	120	9 465.00	2 366.25	0	412 699.50	412 699.50	403 234.50	412 699.50	403 234.50	412 699.50
23.01.2025	5	150	-3 615.00	-723	0	409 084.50	409 084.50	412 699.50	412 699.50	408 754.50	409 084.50
24.01.2025	6	180	-1 785.00	-297.5	0	407 299.50	407 299.50	409 084.50	411 079.50	407 299.50	407 299.50
27.01.2025	4	103	3 492.50	873.13	0	410 792.00	410 792.00	407 299.50	417 782.00	405 094.50	410 792.00
28.01.2025	8	235	8 172.50	1 021.56	0	418 964.50	418 964.50	410 792.00	418 964.50	406 487.00	418 964.50
29.01.2025	7	210	105	15	0	419 069.50	419 069.50	418 964.50	423 224.50	415 949.50	419 069.50
30.01.2025	8	240	3 585.00	448.13	0	422 654.50	422 654.50	419 069.50	424 139.50	418 634.50	422 654.50
31.01.2025	4	120	7 605.00	1 901.25	0	430 259.50	430 259.50	422 654.50	433 544.50	422 654.50	430 259.50
03.02.2025	4	120	14 040.00	3 510.00	0	444 299.50	444 299.50	430 259.50	444 299.50	430 259.50	444 299.50
04.02.2025	6	180	1 020.00	170	0	445 319.50	445 319.50	444 299.50	450 449.50	439 379.50	445 319.50
05.02.2025	5	150	-2 745.00	-549	0	442 574.50	442 574.50	445 319.50	445 319.50	440 474.50	442 574.50
06.02.2025	5	150	-3 075.00	-615	0	439 499.50	439 499.50	442 574.50	443 834.50	439 499.50	439 499.50
07.02.2025	3	90	-5 175.00	-1 725.00	0	434 324.50	434 324.50	439 499.50	441 464.50	434 324.50	434 324.50
10.02.2025	6	180	12 060.00	2 010.00	0	446 384.50	446 384.50	434 324.50	446 984.50	434 324.50	446 384.50
11.02.2025	4	120	-810	-202.5	0	445 574.50	445 574.50	446 384.50	447 704.50	443 549.50	445 574.50
12.02.2025	5	150	315	63	0	445 889.50	445 889.50	445 574.50	445 889.50	440 069.50	445 889.50
13.02.2025	8	240	4 380.00	547.5	0	450 269.50	450 269.50	445 889.50	450 269.50	445 019.50	450 269.50
14.02.2025	8	240	-3 045.00	-380.63	0	447 224.50	447 224.50	450 269.50	451 769.50	445 124.50	447 224.50
17.02.2025	5	150	-210	-42	0	447 014.50	447 014.50	447 224.50	449 279.50	447 014.50	447 014.50
18.02.2025	5	150	-2 745.00	-549	0	444 269.50	444 269.50	447 014.50	450 359.50	443 489.50	444 269.50
19.02.2025	8	240	5 490.00	686.25	0	449 759.50	449 759.50	444 269.50	449 759.50	442 364.50	449 759.50
20.02.2025	7	210	1 110.00	158.57	0	450 869.50	450 869.50	449 759.50	450 869.50	446 399.50	450 869.50
21.02.2025	2	60	4 695.00	2 347.50	0	455 564.50	455 564.50	450 869.50	455 564.50	450 869.50	455 564.50
24.02.2025	4	120	6 540.00	1 635.00	0	462 104.50	462 104.50	455 564.50	465 734.50	455 564.50	462 104.50
25.02.2025	5	150	1 545.00	309	0	463 649.50	463 649.50	462 104.50	463 904.50	453 644.50	463 649.50
26.02.2025	6	180	-420	-70	0	463 229.50	463 229.50	463 649.50	464 279.50	459 359.50	463 229.50
27.02.2025	6	180	-5 295.00	-882.5	0	457 934.50	457 934.50	463 229.50	470 804.50	457 934.50	457 934.50
28.02.2025	8	240	-2 895.00	-361.88	0	455 039.50	455 039.50	457 934.50	462 299.50	452 414.50	455 039.50
03.03.2025	5	150	-2 745.00	-549	0	452 294.50	452 294.50	455 039.50	460 769.50	452 294.50	452 294.50
04.03.2025	6	174	6 987.00	1 164.50	0	459 281.50	459 281.50	452 294.50	459 281.50	447 569.50	459 281.50
05.03.2025	7	204	-69	-9.86	0	459 212.50	459 212.50	459 281.50	459 566.50	444 707.50	459 212.50
06.03.2025	8	240	-22 875.00	-2 859.38	0	436 337.50	436 337.50	459 212.50	459 212.50	436 337.50	436 337.50
07.03.2025	6	180	120	20	0	436 457.50	436 457.50	436 337.50	436 457.50	426 272.50	436 457.50
10.03.2025	9	262	-23 928.50	-2 658.72	0	412 529.00	412 529.00	436 457.50	438 107.50	412 529.00	412 529.00
11.03.2025	6	169	8 754.50	1 459.08	0	421 283.50	421 283.50	412 529.00	423 364.00	410 678.50	421 283.50
12.03.2025	7	204	6 717.00	959.57	0	428 000.50	428 000.50	421 283.50	433 808.50	421 283.50	428 000.50
13.03.2025	5	150	11 250.00	2 250.00	0	439 250.50	439 250.50	428 000.50	439 250.50	428 000.50	439 250.50
14.03.2025	7	208	12 912.00	1 844.57	0	452 162.50	452 162.50	439 250.50	452 162.50	437 525.50	452 162.50
17.03.2025	5	150	10 995.00	2 199.00	0	463 157.50	463 157.50	452 162.50	463 157.50	450 392.50	463 157.50
18.03.2025	7	210	-2 970.00	-424.29	0	460 187.50	460 187.50	463 157.50	463 577.50	459 812.50	460 187.50
19.03.2025	6	180	660	110	0	460 847.50	460 847.50	460 187.50	465 437.50	459 572.50	460 847.50
20.03.2025	9	270	-45	-5	0	460 802.50	460 802.50	460 847.50	465 452.50	459 182.50	460 802.50
21.03.2025	7	210	6 525.00	932.14	0	467 327.50	467 327.50	460 802.50	467 327.50	450 692.50	467 327.50
24.03.2025	10	300	135	13.5	0	467 462.50	467 462.50	467 327.50	472 502.50	466 127.50	467 462.50
25.03.2025	5	150	3 870.00	774	0	471 332.50	471 332.50	467 462.50	471 332.50	465 707.50	471 332.50
26.03.2025	6	180	-4 125.00	-687.5	0	467 207.50	467 207.50	471 332.50	472 337.50	467 207.50	467 207.50
27.03.2025	7	210	-11 460.00	-1 637.14	0	455 747.50	455 747.50	467 207.50	471 512.50	455 747.50	455 747.50
28.03.2025	5	150	-16 485.00	-3 297.00	0	439 262.50	439 262.50	455 747.50	455 747.50	439 262.50	439 262.50
31.03.2025	6	180	-1 860.00	-310	0	437 402.50	437 402.50	439 262.50	439 262.50	427 547.50	437 402.50
01.04.2025	5	147	23 445.00	4 689.00	0	460 847.50	460 847.50	437 402.50	460 847.50	437 402.50	460 847.50
02.04.2025	7	210	10 515.00	1 502.14	0	471 362.50	471 362.50	460 847.50	471 362.50	453 527.50	471 362.50
03.04.2025	6	175	-20 537.50	-3 422.92	0	450 825.00	450 825.00	471 362.50	476 507.50	450 825.00	450 825.00
04.04.2025	10	261	-34 448.50	-3 444.85	0	416 376.50	416 376.50	450 825.00	450 825.00	416 376.50	416 376.50
07.04.2025	9	200	16 560.00	1 840.00	0	432 936.50	432 936.50	416 376.50	436 073.00	411 452.00	432 936.50
08.04.2025	8	222	629.5	78.69	0	433 566.00	433 566.00	432 936.50	451 071.50	425 496.50	433 566.00
09.04.2025	6	146	70 565.00	11 760.83	0	504 131.00	504 131.00	433 566.00	504 131.00	433 566.00	504 131.00
10.04.2025	5	125	-28 821.00	-5 764.20	0	475 310.00	475 310.00	504 131.00	504 131.00	472 092.50	475 310.00
11.04.2025	5	121	18 757.00	3 751.40	0	494 067.00	494 067.00	475 310.00	499 115.00	475 310.00	494 067.00
14.04.2025	7	210	1 650.00	235.71	0	495 717.00	495 717.00	494 067.00	495 717.00	488 622.00	495 717.00
15.04.2025	5	150	7 560.00	1 512.00	0	503 277.00	503 277.00	495 717.00	508 692.00	495 717.00	503 277.00
16.04.2025	5	150	5 580.00	1 116.00	0	508 857.00	508 857.00	503 277.00	508 857.00	499 602.00	508 857.00
17.04.2025	5	150	6 840.00	1 368.00	0	515 697.00	515 697.00	508 857.00	516 702.00	508 752.00	515 697.00
21.04.2025	8	240	-11 370.00	-1 421.25	0	504 327.00	504 327.00	515 697.00	515 697.00	495 867.00	504 327.00
22.04.2025	6	180	13 800.00	2 300.00	0	518 127.00	518 127.00	504 327.00	518 127.00	504 327.00	518 127.00
23.04.2025	4	120	7 770.00	1 942.50	0	525 897.00	525 897.00	518 127.00	533 982.00	518 127.00	525 897.00
24.04.2025	8	240	495	61.88	0	526 392.00	526 392.00	525 897.00	526 392.00	506 457.00	526 392.00
25.04.2025	4	120	-2 415.00	-603.75	0	523 977.00	523 977.00	526 392.00	526 392.00	516 537.00	523 977.00
28.04.2025	5	150	7 230.00	1 446.00	0	531 207.00	531 207.00	523 977.00	531 207.00	522 357.00	531 207.00
29.04.2025	7	210	9 120.00	1 302.86	0	540 327.00	540 327.00	531 207.00	540 327.00	531 207.00	540 327.00
30.04.2025	5	150	11 580.00	2 316.00	0	551 907.00	551 907.00	540 327.00	551 907.00	538 737.00	551 907.00
01.05.2025	6	180	-10 500.00	-1 750.00	0	541 407.00	541 407.00	551 907.00	552 582.00	541 407.00	541 407.00
02.05.2025	6	180	5 730.00	955	0	547 137.00	547 137.00	541 407.00	550 572.00	538 152.00	547 137.00
05.05.2025	6	180	-5 310.00	-885	0	541 827.00	541 827.00	547 137.00	547 137.00	541 782.00	541 827.00
06.05.2025	8	240	-19 905.00	-2 488.13	0	521 922.00	521 922.00	541 827.00	541 827.00	521 922.00	521 922.00
07.05.2025	7	205	-14 667.50	-2 095.36	0	507 254.50	507 254.50	521 922.00	521 922.00	503 742.00	507 254.50
08.05.2025	6	180	9 570.00	1 595.00	0	516 824.50	516 824.50	507 254.50	520 424.50	506 099.50	516 824.50
09.05.2025	5	150	5 190.00	1 038.00	0	522 014.50	522 014.50	516 824.50	522 014.50	516 824.50	522 014.50
12.05.2025	6	180	21 600.00	3 600.00	0	543 614.50	543 614.50	522 014.50	545 999.50	522 014.50	543 614.50
13.05.2025	7	210	7 290.00	1 041.43	0	550 904.50	550 904.50	543 614.50	554 354.50	543 104.50	550 904.50
14.05.2025	5	150	5 940.00	1 188.00	0	556 844.50	556 844.50	550 904.50	557 264.50	550 049.50	556 844.50
15.05.2025	6	180	3 000.00	500	0	559 844.50	559 844.50	556 844.50	559 844.50	551 984.50	559 844.50
16.05.2025	4	120	4 305.00	1 076.25	0	564 149.50	564 149.50	559 844.50	564 149.50	558 464.50	564 149.50
19.05.2025	7	210	7 305.00	1 043.57	0	571 454.50	571 454.50	564 149.50	573 944.50	559 319.50	571 454.50
20.05.2025	8	240	2 340.00	292.5	0	573 794.50	573 794.50	571 454.50	574 739.50	570 089.50	573 794.50
21.05.2025	7	210	-11 715.00	-1 673.57	0	562 079.50	562 079.50	573 794.50	573 794.50	562 079.50	562 079.50
22.05.2025	6	180	3 855.00	642.5	0	565 934.50	565 934.50	562 079.50	572 144.50	562 019.50	565 934.50
23.05.2025	4	120	2 865.00	716.25	0	568 799.50	568 799.50	565 934.50	569 489.50	562 634.50	568 799.50
26.05.2025	3	90	5 295.00	1 765.00	0	574 094.50	574 094.50	568 799.50	574 244.50	568 799.50	574 094.50
27.05.2025	8	240	-4 905.00	-613.13	0	569 189.50	569 189.50	574 094.50	574 094.50	564 629.50	569 189.50
28.05.2025	8	240	-12 780.00	-1 597.50	0	556 409.50	556 409.50	569 189.50	569 189.50	556 409.50	556 409.50
29.05.2025	5	150	4 485.00	897	0	560 894.50	560 894.50	556 409.50	565 199.50	556 409.50	560 894.50
30.05.2025	2	60	2 370.00	1 185.00	0	563 264.50	563 264.50	560 894.50	563 264.50	556 079.50	563 264.50
02.06.2025	7	210	2 085.00	297.86	0	565 349.50	565 349.50	563 264.50	565 349.50	557 204.50	565 349.50
03.06.2025	6	180	810	135	0	566 159.50	566 159.50	565 349.50	567 374.50	561 074.50	566 159.50
04.06.2025	5	150	-4 185.00	-837	0	561 974.50	561 974.50	566 159.50	566 879.50	561 974.50	561 974.50
05.06.2025	6	180	-2 685.00	-447.5	0	559 289.50	559 289.50	561 974.50	563 054.50	558 494.50	559 289.50
06.06.2025	5	150	345	69	0	559 634.50	559 634.50	559 289.50	565 079.50	559 289.50	559 634.50
09.06.2025	5	150	-1 485.00	-297	0	558 149.50	558 149.50	559 634.50	561 464.50	557 729.50	558 149.50
10.06.2025	3	90	-540	-180	0	557 609.50	557 609.50	558 149.50	559 964.50	557 459.50	557 609.50
11.06.2025	5	150	1 470.00	294	0	559 079.50	559 079.50	557 609.50	564 374.50	556 679.50	559 079.50
12.06.2025	6	180	-1 470.00	-245	0	557 609.50	557 609.50	559 079.50	560 504.50	556 289.50	557 609.50
13.06.2025	7	210	-9 705.00	-1 386.43	0	547 904.50	547 904.50	557 609.50	562 439.50	547 904.50	547 904.50
16.06.2025	7	210	6 885.00	983.57	0	554 789.50	554 789.50	547 904.50	559 319.50	547 904.50	554 789.50
17.06.2025	6	180	-11 490.00	-1 915.00	0	543 299.50	543 299.50	554 789.50	554 789.50	543 299.50	543 299.50
18.06.2025	5	150	-3 525.00	-705	0	539 774.50	539 774.50	543 299.50	546 929.50	539 774.50	539 774.50
19.06.2025	3	90	-2 490.00	-830	0	537 284.50	537 284.50	539 774.50	540 524.50	537 284.50	537 284.50
20.06.2025	4	120	9 960.00	2 490.00	0	547 244.50	547 244.50	537 284.50	547 244.50	537 284.50	547 244.50
23.06.2025	7	210	6 930.00	990	0	554 174.50	554 174.50	547 244.50	554 174.50	544 604.50	554 174.50
24.06.2025	6	180	7 515.00	1 252.50	0	561 689.50	561 689.50	554 174.50	568 139.50	554 174.50	561 689.50
25.06.2025	7	210	1 215.00	173.57	0	562 904.50	562 904.50	561 689.50	564 224.50	560 744.50	562 904.50
26.06.2025	5	150	3 675.00	735	0	566 579.50	566 579.50	562 904.50	567 209.50	562 904.50	566 579.50
27.06.2025	6	180	4 500.00	750	0	571 079.50	571 079.50	566 579.50	571 079.50	565 499.50	571 079.50
30.06.2025	5	150	645	129	0	571 724.50	571 724.50	571 079.50	573 944.50	569 549.50	571 724.50
01.07.2025	7	210	-5 715.00	-816.43	0	566 009.50	566 009.50	571 724.50	572 189.50	566 009.50	566 009.50
02.07.2025	5	150	4 275.00	855	0	570 284.50	570 284.50	566 009.50	570 524.50	565 034.50	570 284.50
03.07.2025	5	150	1 155.00	231	0	571 439.50	571 439.50	570 284.50	573 524.50	569 219.50	571 439.50
04.07.2025	5	150	-8 220.00	-1 644.00	0	563 219.50	563 219.50	571 439.50	571 439.50	563 219.50	563 219.50
07.07.2025	11	330	-11 475.00	-1 043.18	0	551 744.50	551 744.50	563 219.50	566 219.50	551 534.50	551 744.50
08.07.2025	5	150	-90	-18	0	551 654.50	551 654.50	551 744.50	557 324.50	551 654.50	551 654.50
09.07.2025	6	180	7 620.00	1 270.00	0	559 274.50	559 274.50	551 654.50	559 274.50	549 164.50	559 274.50
10.07.2025	6	180	420	70	0	559 694.50	559 694.50	559 274.50	559 694.50	555 539.50	559 694.50
11.07.2025	7	210	-2 220.00	-317.14	0	557 474.50	557 474.50	559 694.50	561 059.50	557 474.50	557 474.50
14.07.2025	2	60	6 825.00	3 412.50	0	564 299.50	564 299.50	557 474.50	564 299.50	557 474.50	564 299.50
15.07.2025	7	210	2 535.00	362.14	0	566 834.50	566 834.50	564 299.50	575 294.50	563 504.50	566 834.50
16.07.2025	6	180	330	55	0	567 164.50	567 164.50	566 834.50	568 214.50	563 669.50	567 164.50
17.07.2025	7	210	-915	-130.71	0	566 249.50	566 249.50	567 164.50	568 829.50	565 649.50	566 249.50
18.07.2025	5	150	3 630.00	726	0	569 879.50	569 879.50	566 249.50	569 879.50	566 249.50	569 879.50
21.07.2025	5	150	4 230.00	846	0	574 109.50	574 109.50	569 879.50	577 259.50	569 879.50	574 109.50
22.07.2025	7	210	-1 050.00	-150	0	573 059.50	573 059.50	574 109.50	576 269.50	572 594.50	573 059.50
23.07.2025	6	180	5 115.00	852.5	0	578 174.50	578 174.50	573 059.50	578 174.50	573 059.50	578 174.50
24.07.2025	7	210	-4 800.00	-685.71	0	573 374.50	573 374.50	578 174.50	578 174.50	572 714.50	573 374.50
25.07.2025	5	150	-4 350.00	-870	0	569 024.50	569 024.50	573 374.50	574 619.50	569 024.50	569 024.50
28.07.2025	4	120	-1 455.00	-363.75	0	567 569.50	567 569.50	569 024.50	569 954.50	567 569.50	567 569.50
29.07.2025	6	180	-4 275.00	-712.5	0	563 294.50	563 294.50	567 569.50	570 464.50	563 294.50	563 294.50
30.07.2025	6	180	-3 165.00	-527.5	0	560 129.50	560 129.50	563 294.50	565 379.50	559 289.50	560 129.50
31.07.2025	6	180	-8 310.00	-1 385.00	0	551 819.50	551 819.50	560 129.50	562 139.50	551 819.50	551 819.50
01.08.2025	4	120	-12 330.00	-3 082.50	0	539 489.50	539 489.50	551 819.50	551 819.50	539 489.50	539 489.50
04.08.2025	5	150	5 640.00	1 128.00	0	545 129.50	545 129.50	539 489.50	546 449.50	538 079.50	545 129.50
05.08.2025	7	210	-1 935.00	-276.43	0	543 194.50	543 194.50	545 129.50	549 014.50	543 194.50	543 194.50
06.08.2025	8	240	9 405.00	1 175.63	0	552 599.50	552 599.50	543 194.50	554 159.50	541 349.50	552 599.50
07.08.2025	4	120	7 635.00	1 908.75	0	560 234.50	560 234.50	552 599.50	560 234.50	552 599.50	560 234.50
08.08.2025	4	120	6 750.00	1 687.50	0	566 984.50	566 984.50	560 234.50	566 984.50	560 234.50	566 984.50
11.08.2025	4	120	-3 420.00	-855	0	563 564.50	563 564.50	566 984.50	566 984.50	563 564.50	563 564.50
12.08.2025	4	120	7 995.00	1 998.75	0	571 559.50	571 559.50	563 564.50	573 599.50	563 564.50	571 559.50
13.08.2025	6	180	6 015.00	1 002.50	0	577 574.50	577 574.50	571 559.50	577 574.50	571 559.50	577 574.50
14.08.2025	5	150	-570	-114	0	577 004.50	577 004.50	577 574.50	577 769.50	575 774.50	577 004.50
15.08.2025	7	210	-435	-62.14	0	576 569.50	576 569.50	577 004.50	579 614.50	576 569.50	576 569.50
18.08.2025	4	120	-1 215.00	-303.75	0	575 354.50	575 354.50	576 569.50	577 814.50	574 364.50	575 354.50
19.08.2025	7	210	-2 610.00	-372.86	0	572 744.50	572 744.50	575 354.50	576 404.50	572 279.50	572 744.50
20.08.2025	6	180	7 740.00	1 290.00	0	580 484.50	580 484.50	572 744.50	580 484.50	570 044.50	580 484.50
21.08.2025	3	90	-6 045.00	-2 015.00	0	574 439.50	574 439.50	580 484.50	580 484.50	573 104.50	574 439.50
22.08.2025	4	120	4 125.00	1 031.25	0	578 564.50	578 564.50	574 439.50	578 564.50	572 429.50	578 564.50
26.08.2025	4	120	1 935.00	483.75	0	580 499.50	580 499.50	578 564.50	580 499.50	577 424.50	580 499.50
27.08.2025	7	210	-4 230.00	-604.29	0	576 269.50	576 269.50	580 499.50	581 189.50	576 269.50	576 269.50
28.08.2025	5	150	4 710.00	942	0	580 979.50	580 979.50	576 269.50	582 134.50	576 269.50	580 979.50
29.08.2025	9	270	-13 035.00	-1 448.33	0	567 944.50	567 944.50	580 979.50	580 979.50	567 944.50	567 944.50
01.09.2025	5	150	-720	-144	0	567 224.50	567 224.50	567 944.50	568 454.50	564 839.50	567 224.50
02.09.2025	6	180	7 380.00	1 230.00	0	574 604.50	574 604.50	567 224.50	574 604.50	563 879.50	574 604.50
03.09.2025	9	270	-4 515.00	-501.67	0	570 089.50	570 089.50	574 604.50	575 159.50	564 524.50	570 089.50
04.09.2025	11	330	345	31.36	0	570 434.50	570 434.50	570 089.50	572 294.50	567 749.50	570 434.50
05.09.2025	4	120	1 500.00	375	0	571 934.50	571 934.50	570 434.50	572 354.50	570 404.50	571 934.50
08.09.2025	7	210	1 455.00	207.86	0	573 389.50	573 389.50	571 934.50	575 969.50	570 194.50	573 389.50
09.09.2025	9	270	1 365.00	151.67	0	574 754.50	574 754.50	573 389.50	575 849.50	571 094.50	574 754.50
10.09.2025	5	150	6 465.00	1 293.00	0	581 219.50	581 219.50	574 754.50	581 219.50	574 754.50	581 219.50
11.09.2025	9	270	14 625.00	1 625.00	0	595 844.50	595 844.50	581 219.50	597 389.50	581 219.50	595 844.50
12.09.2025	4	120	1 800.00	450	0	597 644.50	597 644.50	595 844.50	597 644.50	594 959.50	597 644.50
15.09.2025	5	150	4 305.00	861	0	601 949.50	601 949.50	597 644.50	601 949.50	596 774.50	601 949.50
16.09.2025	6	180	-2 010.00	-335	0	599 939.50	599 939.50	601 949.50	603 209.50	599 939.50	599 939.50
17.09.2025	7	207	-8 335.50	-1 190.79	0	591 604.00	591 604.00	599 939.50	599 939.50	590 429.50	591 604.00
18.09.2025	7	210	1 575.00	225	0	593 179.00	593 179.00	591 604.00	600 424.00	591 604.00	593 179.00
19.09.2025	6	180	2 925.00	487.5	0	596 104.00	596 104.00	593 179.00	596 104.00	587 899.00	596 104.00
22.09.2025	4	120	4 680.00	1 170.00	0	600 784.00	600 784.00	596 104.00	600 784.00	596 104.00	600 784.00
23.09.2025	5	150	-4 335.00	-867	0	596 449.00	596 449.00	600 784.00	600 784.00	596 449.00	596 449.00
24.09.2025	4	120	360	90	0	596 809.00	596 809.00	596 449.00	597 679.00	595 069.00	596 809.00
25.09.2025	6	180	-4 755.00	-792.5	0	592 054.00	592 054.00	596 809.00	598 084.00	590 539.00	592 054.00
26.09.2025	8	240	5 340.00	667.5	0	597 394.00	597 394.00	592 054.00	597 394.00	589 054.00	597 394.00
29.09.2025	10	300	285	28.5	0	597 679.00	597 679.00	597 394.00	602 854.00	597 394.00	597 679.00
30.09.2025	5	150	-4 080.00	-816	0	593 599.00	593 599.00	597 679.00	597 679.00	589 144.00	593 599.00
01.10.2025	8	240	5 925.00	740.63	0	599 524.00	599 524.00	593 599.00	599 524.00	592 354.00	599 524.00
02.10.2025	5	150	8 520.00	1 704.00	0	608 044.00	608 044.00	599 524.00	608 044.00	598 909.00	608 044.00
03.10.2025	6	180	-3 675.00	-612.5	0	604 369.00	604 369.00	608 044.00	611 809.00	604 369.00	604 369.00
06.10.2025	5	150	5 445.00	1 089.00	0	609 814.00	609 814.00	604 369.00	609 814.00	604 369.00	609 814.00
07.10.2025	3	90	2 760.00	920	0	612 574.00	612 574.00	609 814.00	614 674.00	609 814.00	612 574.00
08.10.2025	8	240	11 475.00	1 434.38	0	624 049.00	624 049.00	612 574.00	624 049.00	611 644.00	624 049.00
09.10.2025	6	180	-3 255.00	-542.5	0	620 794.00	620 794.00	624 049.00	625 564.00	617 059.00	620 794.00
10.10.2025	5	150	900	180	0	621 694.00	621 694.00	620 794.00	622 249.00	618 724.00	621 694.00
