Run_Start	Date	Contracts	PnL_Today	Cumulative_PnL	Peak_PnL	Trailing_Floor
2019-10-10	2020-01-16	1	19.0	1351.0	1464.0	-36.0
2019-10-10	2020-01-17	1	-3.5	1347.5	1464.0	-36.0
2019-10-10	2020-01-20	1	-26.0	1321.5	1464.0	-36.0
2019-10-10	2020-01-21	1	-31.0	1290.5	1464.0	-36.0
2019-10-10	2020-01-22	1	56.5	1347.0	1464.0	-36.0
2019-10-10	2020-01-23	1	-17.0	1330.0	1464.0	-36.0
2019-10-10	2020-01-24	1	-36.0	1294.0	1464.0	-36.0
2019-10-10	2020-01-27	1	-75.5	1218.5	1464.0	-36.0
2019-10-10	2020-01-28	1	182.5	1401.0	1464.0	-36.0
2019-10-10	2020-01-29	1	93.0	1494.0	1464.0	-36.0
2019-10-10	2020-01-30	1	-103.0	1391.0	1497.0	-3.0
2019-10-10	2020-01-31	1	-16.5	1374.5	1497.0	-3.0
2019-10-10	2020-02-03	1	179.0	1553.5	1497.0	-3.0
2019-10-11	2019-10-11	1	24.5	24.5	0.0	-1500.0
2019-10-11	2019-10-14	1	-57.5	-33.0	46.0	-1454.0
2019-10-11	2019-10-15	1	8.0	-25.0	46.0	-1454.0
2019-10-11	2019-10-16	1	-27.0	-52.0	46.0	-1454.0
2019-10-11	2019-10-17	1	-36.5	-88.5	46.0	-1454.0
2019-10-11	2019-10-18	1	-34.5	-123.0	46.0	-1454.0
2019-10-11	2019-10-21	1	26.0	-97.0	46.0	-1454.0
2019-10-11	2019-10-22	1	8.0	-89.0	46.0	-1454.0
2019-10-11	2019-10-23	1	51.0	-38.0	46.0	-1454.0
2019-10-11	2019-10-24	1	39.0	1.0	46.0	-1454.0
2019-10-11	2019-10-25	1	48.5	49.5	46.0	-1454.0
2019-10-11	2019-10-28	1	52.0	101.5	68.0	-1432.0
2019-10-11	2019-10-29	1	-121.5	-20.0	101.5	-1398.5
2019-10-11	2019-10-30	1	56.5	36.5	110.5	-1389.5
2019-10-11	2019-10-31	1	-80.5	-44.0	110.5	-1389.5
2019-10-11	2019-11-01	1	90.0	46.0	110.5	-1389.5
2019-10-11	2019-11-04	1	78.0	124.0	110.5	-1389.5
2019-10-11	2019-11-05	1	2.5	126.5	124.0	-1376.0
2019-10-11	2019-11-06	1	-20.5	106.0	176.5	-1323.5
2019-10-11	2019-11-07	1	-56.0	50.0	176.5	-1323.5
2019-10-11	2019-11-08	1	-2.5	47.5	176.5	-1323.5
2019-10-11	2019-11-11	1	23.5	71.0	176.5	-1323.5
2019-10-11	2019-11-12	1	-34.5	36.5	176.5	-1323.5
2019-10-11	2019-11-13	1	-21.5	15.0	176.5	-1323.5
2019-10-11	2019-11-14	1	-36.5	-21.5	176.5	-1323.5
2019-10-11	2019-11-15	1	33.0	11.5	176.5	-1323.5
2019-10-11	2019-11-18	1	123.5	135.0	176.5	-1323.5
2019-10-11	2019-11-19	1	49.0	184.0	176.5	-1323.5
2019-10-11	2019-11-20	1	-27.5	156.5	193.0	-1307.0
2019-10-11	2019-11-21	1	42.0	198.5	193.0	-1307.0
2019-10-11	2019-11-22	1	38.5	237.0	217.0	-1283.0
2019-10-11	2019-11-25	1	28.0	265.0	245.0	-1255.0
2019-10-11	2019-11-26	1	-13.0	252.0	266.0	-1234.0
2019-10-11	2019-11-27	1	-1.5	250.5	290.5	-1209.5
2019-10-11	2019-11-28	1	29.0	279.5	290.5	-1209.5
2019-10-11	2019-11-29	1	-5.0	274.5	290.5	-1209.5
2019-10-11	2019-12-02	1	52.0	326.5	290.5	-1209.5
2019-10-11	2019-12-03	1	-25.5	301.0	326.5	-1173.5
2019-10-11	2019-12-04	1	97.5	398.5	326.5	-1173.5
2019-10-11	2019-12-05	1	-7.5	391.0	436.5	-1063.5
2019-10-11	2019-12-06	1	80.0	471.0	436.5	-1063.5
2019-10-11	2019-12-09	1	47.5	518.5	471.0	-1029.0
2019-10-11	2019-12-10	1	7.0	525.5	540.0	-960.0
2019-10-11	2019-12-11	1	36.5	562.0	540.0	-960.0
2019-10-11	2019-12-12	1	-2.5	559.5	590.0	-910.0
2019-10-11	2019-12-13	1	-45.5	514.0	590.0	-910.0
2019-10-11	2019-12-16	1	-20.5	493.5	590.0	-910.0
2019-10-11	2019-12-17	1	-3.5	490.0	590.0	-910.0
2019-10-11	2019-12-18	1	-10.5	479.5	590.0	-910.0
2019-10-11	2019-12-19	1	13.0	492.5	590.0	-910.0
2019-10-11	2019-12-20	1	3.0	495.5	590.0	-910.0
2019-10-11	2019-12-23	1	-2.5	493.0	590.0	-910.0
2019-10-11	2019-12-24	1	-2.5	490.5	590.0	-910.0
2019-10-11	2019-12-26	1	75.5	566.0	590.0	-910.0
2019-10-11	2019-12-27	1	-8.0	558.0	590.0	-910.0
2019-10-11	2019-12-30	1	37.0	595.0	590.0	-910.0
2019-10-11	2019-12-31	1	48.5	643.5	595.5	-904.5
2019-10-11	2020-01-02	1	118.5	762.0	643.5	-856.5
2019-10-11	2020-01-03	1	25.5	787.5	762.0	-738.0
2019-10-11	2020-01-06	1	125.0	912.5	830.0	-670.0
2019-10-11	2020-01-07	1	-26.5	886.0	912.5	-587.5
2019-10-11	2020-01-08	1	240.0	1126.0	960.0	-540.0
2019-10-11	2020-01-09	1	51.0	1177.0	1126.0	-374.0
2019-10-11	2020-01-10	1	3.0	1180.0	1177.0	-323.0
2019-10-11	2020-01-13	1	128.0	1308.0	1242.0	-258.0
2019-10-11	2020-01-14	1	-69.0	1239.0	1308.0	-192.0
2019-10-11	2020-01-15	1	-63.0	1176.0	1308.0	-192.0
2019-10-11	2020-01-16	1	19.0	1195.0	1308.0	-192.0
2019-10-11	2020-01-17	1	-3.5	1191.5	1308.0	-192.0
2019-10-11	2020-01-20	1	-26.0	1165.5	1308.0	-192.0
2019-10-11	2020-01-21	1	-31.0	1134.5	1308.0	-192.0
2019-10-11	2020-01-22	1	56.5	1191.0	1308.0	-192.0
2019-10-11	2020-01-23	1	-17.0	1174.0	1308.0	-192.0
2019-10-11	2020-01-24	1	-36.0	1138.0	1308.0	-192.0
2019-10-11	2020-01-27	1	-75.5	1062.5	1308.0	-192.0
2019-10-11	2020-01-28	1	182.5	1245.0	1308.0	-192.0
2019-10-11	2020-01-29	1	93.0	1338.0	1308.0	-192.0
2019-10-11	2020-01-30	1	-103.0	1235.0	1341.0	-159.0
2019-10-11	2020-01-31	1	-16.5	1218.5	1341.0	-159.0
2019-10-11	2020-02-03	1	179.0	1397.5	1341.0	-159.0
2019-10-11	2020-02-04	1	85.0	1482.5	1416.0	-84.0
2019-10-11	2020-02-05	1	88.5	1571.0	1491.0	-9.0
2019-10-14	2019-10-14	1	-57.5	-57.5	0.0	-1500.0
2019-10-14	2019-10-15	1	8.0	-49.5	0.0	-1500.0
2019-10-14	2019-10-16	1	-27.0	-76.5	0.0	-1500.0
2019-10-14	2019-10-17	1	-36.5	-113.0	0.0	-1500.0
2019-10-14	2019-10-18	1	-34.5	-147.5	0.0	-1500.0
2019-10-14	2019-10-21	1	26.0	-121.5	0.0	-1500.0
2019-10-14	2019-10-22	1	8.0	-113.5	0.0	-1500.0
2019-10-14	2019-10-23	1	51.0	-62.5	0.0	-1500.0
2019-10-14	2019-10-24	1	39.0	-23.5	0.0	-1500.0
2019-10-14	2019-10-25	1	48.5	25.0	0.0	-1500.0
2019-10-14	2019-10-28	1	52.0	77.0	43.5	-1456.5
2019-10-14	2019-10-29	1	-121.5	-44.5	77.0	-1423.0
2019-10-14	2019-10-30	1	56.5	12.0	86.0	-1414.0
2019-10-14	2019-10-31	1	-80.5	-68.5	86.0	-1414.0
2019-10-14	2019-11-01	1	90.0	21.5	86.0	-1414.0
2019-10-14	2019-11-04	1	78.0	99.5	86.0	-1414.0
2019-10-14	2019-11-05	1	2.5	102.0	99.5	-1400.5
2019-10-14	2019-11-06	1	-20.5	81.5	152.0	-1348.0
2019-10-14	2019-11-07	1	-56.0	25.5	152.0	-1348.0
2019-10-14	2019-11-08	1	-2.5	23.0	152.0	-1348.0
2019-10-14	2019-11-11	1	23.5	46.5	152.0	-1348.0
2019-10-14	2019-11-12	1	-34.5	12.0	152.0	-1348.0
2019-10-14	2019-11-13	1	-21.5	-9.5	152.0	-1348.0
2019-10-14	2019-11-14	1	-36.5	-46.0	152.0	-1348.0
2019-10-14	2019-11-15	1	33.0	-13.0	152.0	-1348.0
2019-10-14	2019-11-18	1	123.5	110.5	152.0	-1348.0
2019-10-14	2019-11-19	1	49.0	159.5	152.0	-1348.0
2019-10-14	2019-11-20	1	-27.5	132.0	168.5	-1331.5
2019-10-14	2019-11-21	1	42.0	174.0	168.5	-1331.5
2019-10-14	2019-11-22	1	38.5	212.5	192.5	-1307.5
2019-10-14	2019-11-25	1	28.0	240.5	220.5	-1279.5
2019-10-14	2019-11-26	1	-13.0	227.5	241.5	-1258.5
2019-10-14	2019-11-27	1	-1.5	226.0	266.0	-1234.0
2019-10-14	2019-11-28	1	29.0	255.0	266.0	-1234.0
2019-10-14	2019-11-29	1	-5.0	250.0	266.0	-1234.0
2019-10-14	2019-12-02	1	52.0	302.0	266.0	-1234.0
2019-10-14	2019-12-03	1	-25.5	276.5	302.0	-1198.0
2019-10-14	2019-12-04	1	97.5	374.0	302.0	-1198.0
2019-10-14	2019-12-05	1	-7.5	366.5	412.0	-1088.0
2019-10-14	2019-12-06	1	80.0	446.5	412.0	-1088.0
2019-10-14	2019-12-09	1	47.5	494.0	446.5	-1053.5
2019-10-14	2019-12-10	1	7.0	501.0	515.5	-984.5
2019-10-14	2019-12-11	1	36.5	537.5	515.5	-984.5
2019-10-14	2019-12-12	1	-2.5	535.0	565.5	-934.5
2019-10-14	2019-12-13	1	-45.5	489.5	565.5	-934.5
2019-10-14	2019-12-16	1	-20.5	469.0	565.5	-934.5
2019-10-14	2019-12-17	1	-3.5	465.5	565.5	-934.5
2019-10-14	2019-12-18	1	-10.5	455.0	565.5	-934.5
2019-10-14	2019-12-19	1	13.0	468.0	565.5	-934.5
2019-10-14	2019-12-20	1	3.0	471.0	565.5	-934.5
2019-10-14	2019-12-23	1	-2.5	468.5	565.5	-934.5
2019-10-14	2019-12-24	1	-2.5	466.0	565.5	-934.5
2019-10-14	2019-12-26	1	75.5	541.5	565.5	-934.5
2019-10-14	2019-12-27	1	-8.0	533.5	565.5	-934.5
2019-10-14	2019-12-30	1	37.0	570.5	565.5	-934.5
2019-10-14	2019-12-31	1	48.5	619.0	571.0	-929.0
2019-10-14	2020-01-02	1	118.5	737.5	619.0	-881.0
2019-10-14	2020-01-03	1	25.5	763.0	737.5	-762.5
2019-10-14	2020-01-06	1	125.0	888.0	805.5	-694.5
2019-10-14	2020-01-07	1	-26.5	861.5	888.0	-612.0
2019-10-14	2020-01-08	1	240.0	1101.5	935.5	-564.5
2019-10-14	2020-01-09	1	51.0	1152.5	1101.5	-398.5
2019-10-14	2020-01-10	1	3.0	1155.5	1152.5	-347.5
2019-10-14	2020-01-13	1	128.0	1283.5	1217.5	-282.5
2019-10-14	2020-01-14	1	-69.0	1214.5	1283.5	-216.5
2019-10-14	2020-01-15	1	-63.0	1151.5	1283.5	-216.5
2019-10-14	2020-01-16	1	19.0	1170.5	1283.5	-216.5
2019-10-14	2020-01-17	1	-3.5	1167.0	1283.5	-216.5
2019-10-14	2020-01-20	1	-26.0	1141.0	1283.5	-216.5
2019-10-14	2020-01-21	1	-31.0	1110.0	1283.5	-216.5
2019-10-14	2020-01-22	1	56.5	1166.5	1283.5	-216.5
2019-10-14	2020-01-23	1	-17.0	1149.5	1283.5	-216.5
2019-10-14	2020-01-24	1	-36.0	1113.5	1283.5	-216.5
2019-10-14	2020-01-27	1	-75.5	1038.0	1283.5	-216.5
2019-10-14	2020-01-28	1	182.5	1220.5	1283.5	-216.5
2019-10-14	2020-01-29	1	93.0	1313.5	1283.5	-216.5
2019-10-14	2020-01-30	1	-103.0	1210.5	1316.5	-183.5
2019-10-14	2020-01-31	1	-16.5	1194.0	1316.5	-183.5
2019-10-14	2020-02-03	1	179.0	1373.0	1316.5	-183.5
2019-10-14	2020-02-04	1	85.0	1458.0	1391.5	-108.5
2019-10-14	2020-02-05	1	88.5	1546.5	1466.5	-33.5
2019-10-15	2019-10-15	1	8.0	8.0	0.0	-1500.0
2019-10-15	2019-10-16	1	-27.0	-19.0	29.5	-1470.5
2019-10-15	2019-10-17	1	-36.5	-55.5	29.5	-1470.5
2019-10-15	2019-10-18	1	-34.5	-90.0	29.5	-1470.5
2019-10-15	2019-10-21	1	26.0	-64.0	29.5	-1470.5
2019-10-15	2019-10-22	1	8.0	-56.0	29.5	-1470.5
2019-10-15	2019-10-23	1	51.0	-5.0	29.5	-1470.5
2019-10-15	2019-10-24	1	39.0	34.0	29.5	-1470.5
2019-10-15	2019-10-25	1	48.5	82.5	48.0	-1452.0
2019-10-15	2019-10-28	1	52.0	134.5	101.0	-1399.0
2019-10-15	2019-10-29	1	-121.5	13.0	134.5	-1365.5
2019-10-15	2019-10-30	1	56.5	69.5	143.5	-1356.5
2019-10-15	2019-10-31	1	-80.5	-11.0	143.5	-1356.5
2019-10-15	2019-11-01	1	90.0	79.0	143.5	-1356.5
2019-10-15	2019-11-04	1	78.0	157.0	143.5	-1356.5
2019-10-15	2019-11-05	1	2.5	159.5	157.0	-1343.0
2019-10-15	2019-11-06	1	-20.5	139.0	209.5	-1290.5
2019-10-15	2019-11-07	1	-56.0	83.0	209.5	-1290.5
2019-10-15	2019-11-08	1	-2.5	80.5	209.5	-1290.5
2019-10-15	2019-11-11	1	23.5	104.0	209.5	-1290.5
2019-10-15	2019-11-12	1	-34.5	69.5	209.5	-1290.5
2019-10-15	2019-11-13	1	-21.5	48.0	209.5	-1290.5
2019-10-15	2019-11-14	1	-36.5	11.5	209.5	-1290.5
2019-10-15	2019-11-15	1	33.0	44.5	209.5	-1290.5
2019-10-15	2019-11-18	1	123.5	168.0	209.5	-1290.5
2019-10-15	2019-11-19	1	49.0	217.0	209.5	-1290.5
2019-10-15	2019-11-20	1	-27.5	189.5	226.0	-1274.0
2019-10-15	2019-11-21	1	42.0	231.5	226.0	-1274.0
2019-10-15	2019-11-22	1	38.5	270.0	250.0	-1250.0
2019-10-15	2019-11-25	1	28.0	298.0	278.0	-1222.0
2019-10-15	2019-11-26	1	-13.0	285.0	299.0	-1201.0
2019-10-15	2019-11-27	1	-1.5	283.5	323.5	-1176.5
2019-10-15	2019-11-28	1	29.0	312.5	323.5	-1176.5
2019-10-15	2019-11-29	1	-5.0	307.5	323.5	-1176.5
2019-10-15	2019-12-02	1	52.0	359.5	323.5	-1176.5
2019-10-15	2019-12-03	1	-25.5	334.0	359.5	-1140.5
2019-10-15	2019-12-04	1	97.5	431.5	359.5	-1140.5
2019-10-15	2019-12-05	1	-7.5	424.0	469.5	-1030.5
2019-10-15	2019-12-06	1	80.0	504.0	469.5	-1030.5
2019-10-15	2019-12-09	1	47.5	551.5	504.0	-996.0
2019-10-15	2019-12-10	1	7.0	558.5	573.0	-927.0
2019-10-15	2019-12-11	1	36.5	595.0	573.0	-927.0
2019-10-15	2019-12-12	1	-2.5	592.5	623.0	-877.0
2019-10-15	2019-12-13	1	-45.5	547.0	623.0	-877.0
2019-10-15	2019-12-16	1	-20.5	526.5	623.0	-877.0
2019-10-15	2019-12-17	1	-3.5	523.0	623.0	-877.0
2019-10-15	2019-12-18	1	-10.5	512.5	623.0	-877.0
2019-10-15	2019-12-19	1	13.0	525.5	623.0	-877.0
2019-10-15	2019-12-20	1	3.0	528.5	623.0	-877.0
2019-10-15	2019-12-23	1	-2.5	526.0	623.0	-877.0
2019-10-15	2019-12-24	1	-2.5	523.5	623.0	-877.0
2019-10-15	2019-12-26	1	75.5	599.0	623.0	-877.0
2019-10-15	2019-12-27	1	-8.0	591.0	623.0	-877.0
2019-10-15	2019-12-30	1	37.0	628.0	623.0	-877.0
2019-10-15	2019-12-31	1	48.5	676.5	628.5	-871.5
2019-10-15	2020-01-02	1	118.5	795.0	676.5	-823.5
2019-10-15	2020-01-03	1	25.5	820.5	795.0	-705.0
2019-10-15	2020-01-06	1	125.0	945.5	863.0	-637.0
2019-10-15	2020-01-07	1	-26.5	919.0	945.5	-554.5
2019-10-15	2020-01-08	1	240.0	1159.0	993.0	-507.0
2019-10-15	2020-01-09	1	51.0	1210.0	1159.0	-341.0
2019-10-15	2020-01-10	1	3.0	1213.0	1210.0	-290.0
2019-10-15	2020-01-13	1	128.0	1341.0	1275.0	-225.0
2019-10-15	2020-01-14	1	-69.0	1272.0	1341.0	-159.0
2019-10-15	2020-01-15	1	-63.0	1209.0	1341.0	-159.0
2019-10-15	2020-01-16	1	19.0	1228.0	1341.0	-159.0
2019-10-15	2020-01-17	1	-3.5	1224.5	1341.0	-159.0
2019-10-15	2020-01-20	1	-26.0	1198.5	1341.0	-159.0
2019-10-15	2020-01-21	1	-31.0	1167.5	1341.0	-159.0
2019-10-15	2020-01-22	1	56.5	1224.0	1341.0	-159.0
2019-10-15	2020-01-23	1	-17.0	1207.0	1341.0	-159.0
2019-10-15	2020-01-24	1	-36.0	1171.0	1341.0	-159.0
2019-10-15	2020-01-27	1	-75.5	1095.5	1341.0	-159.0
2019-10-15	2020-01-28	1	182.5	1278.0	1341.0	-159.0
2019-10-15	2020-01-29	1	93.0	1371.0	1341.0	-159.0
2019-10-15	2020-01-30	1	-103.0	1268.0	1374.0	-126.0
2019-10-15	2020-01-31	1	-16.5	1251.5	1374.0	-126.0
2019-10-15	2020-02-03	1	179.0	1430.5	1374.0	-126.0
2019-10-15	2020-02-04	1	85.0	1515.5	1449.0	-51.0
2019-10-16	2019-10-16	1	-27.0	-27.0	0.0	-1500.0
2019-10-16	2019-10-17	1	-36.5	-63.5	0.0	-1500.0
2019-10-16	2019-10-18	1	-34.5	-98.0	0.0	-1500.0
2019-10-16	2019-10-21	1	26.0	-72.0	0.0	-1500.0
2019-10-16	2019-10-22	1	8.0	-64.0	0.0	-1500.0
2019-10-16	2019-10-23	1	51.0	-13.0	0.0	-1500.0
2019-10-16	2019-10-24	1	39.0	26.0	0.0	-1500.0
2019-10-16	2019-10-25	1	48.5	74.5	40.0	-1460.0
2019-10-16	2019-10-28	1	52.0	126.5	93.0	-1407.0
2019-10-16	2019-10-29	1	-121.5	5.0	126.5	-1373.5
2019-10-16	2019-10-30	1	56.5	61.5	135.5	-1364.5
2019-10-16	2019-10-31	1	-80.5	-19.0	135.5	-1364.5
2019-10-16	2019-11-01	1	90.0	71.0	135.5	-1364.5
2019-10-16	2019-11-04	1	78.0	149.0	135.5	-1364.5
2019-10-16	2019-11-05	1	2.5	151.5	149.0	-1351.0
2019-10-16	2019-11-06	1	-20.5	131.0	201.5	-1298.5
2019-10-16	2019-11-07	1	-56.0	75.0	201.5	-1298.5
2019-10-16	2019-11-08	1	-2.5	72.5	201.5	-1298.5
2019-10-16	2019-11-11	1	23.5	96.0	201.5	-1298.5
2019-10-16	2019-11-12	1	-34.5	61.5	201.5	-1298.5
2019-10-16	2019-11-13	1	-21.5	40.0	201.5	-1298.5
2019-10-16	2019-11-14	1	-36.5	3.5	201.5	-1298.5
2019-10-16	2019-11-15	1	33.0	36.5	201.5	-1298.5
2019-10-16	2019-11-18	1	123.5	160.0	201.5	-1298.5
2019-10-16	2019-11-19	1	49.0	209.0	201.5	-1298.5
2019-10-16	2019-11-20	1	-27.5	181.5	218.0	-1282.0
2019-10-16	2019-11-21	1	42.0	223.5	218.0	-1282.0
2019-10-16	2019-11-22	1	38.5	262.0	242.0	-1258.0
2019-10-16	2019-11-25	1	28.0	290.0	270.0	-1230.0
2019-10-16	2019-11-26	1	-13.0	277.0	291.0	-1209.0
2019-10-16	2019-11-27	1	-1.5	275.5	315.5	-1184.5
2019-10-16	2019-11-28	1	29.0	304.5	315.5	-1184.5
2019-10-16	2019-11-29	1	-5.0	299.5	315.5	-1184.5
2019-10-16	2019-12-02	1	52.0	351.5	315.5	-1184.5
2019-10-16	2019-12-03	1	-25.5	326.0	351.5	-1148.5
2019-10-16	2019-12-04	1	97.5	423.5	351.5	-1148.5
2019-10-16	2019-12-05	1	-7.5	416.0	461.5	-1038.5
2019-10-16	2019-12-06	1	80.0	496.0	461.5	-1038.5
2019-10-16	2019-12-09	1	47.5	543.5	496.0	-1004.0
2019-10-16	2019-12-10	1	7.0	550.5	565.0	-935.0
2019-10-16	2019-12-11	1	36.5	587.0	565.0	-935.0
2019-10-16	2019-12-12	1	-2.5	584.5	615.0	-885.0
2019-10-16	2019-12-13	1	-45.5	539.0	615.0	-885.0
2019-10-16	2019-12-16	1	-20.5	518.5	615.0	-885.0
2019-10-16	2019-12-17	1	-3.5	515.0	615.0	-885.0
2019-10-16	2019-12-18	1	-10.5	504.5	615.0	-885.0
2019-10-16	2019-12-19	1	13.0	517.5	615.0	-885.0
2019-10-16	2019-12-20	1	3.0	520.5	615.0	-885.0
2019-10-16	2019-12-23	1	-2.5	518.0	615.0	-885.0
2019-10-16	2019-12-24	1	-2.5	515.5	615.0	-885.0
2019-10-16	2019-12-26	1	75.5	591.0	615.0	-885.0
2019-10-16	2019-12-27	1	-8.0	583.0	615.0	-885.0
2019-10-16	2019-12-30	1	37.0	620.0	615.0	-885.0
2019-10-16	2019-12-31	1	48.5	668.5	620.5	-879.5
2019-10-16	2020-01-02	1	118.5	787.0	668.5	-831.5
2019-10-16	2020-01-03	1	25.5	812.5	787.0	-713.0
2019-10-16	2020-01-06	1	125.0	937.5	855.0	-645.0
2019-10-16	2020-01-07	1	-26.5	911.0	937.5	-562.5
2019-10-16	2020-01-08	1	240.0	1151.0	985.0	-515.0
2019-10-16	2020-01-09	1	51.0	1202.0	1151.0	-349.0
2019-10-16	2020-01-10	1	3.0	1205.0	1202.0	-298.0
2019-10-16	2020-01-13	1	128.0	1333.0	1267.0	-233.0
2019-10-16	2020-01-14	1	-69.0	1264.0	1333.0	-167.0
2019-10-16	2020-01-15	1	-63.0	1201.0	1333.0	-167.0
2019-10-16	2020-01-16	1	19.0	1220.0	1333.0	-167.0
2019-10-16	2020-01-17	1	-3.5	1216.5	1333.0	-167.0
2019-10-16	2020-01-20	1	-26.0	1190.5	1333.0	-167.0
2019-10-16	2020-01-21	1	-31.0	1159.5	1333.0	-167.0
2019-10-16	2020-01-22	1	56.5	1216.0	1333.0	-167.0
2019-10-16	2020-01-23	1	-17.0	1199.0	1333.0	-167.0
2019-10-16	2020-01-24	1	-36.0	1163.0	1333.0	-167.0
2019-10-16	2020-01-27	1	-75.5	1087.5	1333.0	-167.0
2019-10-16	2020-01-28	1	182.5	1270.0	1333.0	-167.0
2019-10-16	2020-01-29	1	93.0	1363.0	1333.0	-167.0
2019-10-16	2020-01-30	1	-103.0	1260.0	1366.0	-134.0
2019-10-16	2020-01-31	1	-16.5	1243.5	1366.0	-134.0
2019-10-16	2020-02-03	1	179.0	1422.5	1366.0	-134.0
2019-10-16	2020-02-04	1	85.0	1507.5	1441.0	-59.0
2019-10-17	2019-10-17	1	-36.5	-36.5	0.0	-1500.0
2019-10-17	2019-10-18	1	-34.5	-71.0	1.5	-1498.5
2019-10-17	2019-10-21	1	26.0	-45.0	1.5	-1498.5
2019-10-17	2019-10-22	1	8.0	-37.0	1.5	-1498.5
2019-10-17	2019-10-23	1	51.0	14.0	24.0	-1476.0
2019-10-17	2019-10-24	1	39.0	53.0	24.0	-1476.0
2019-10-17	2019-10-25	1	48.5	101.5	67.0	-1433.0
2019-10-17	2019-10-28	1	52.0	153.5	120.0	-1380.0
2019-10-17	2019-10-29	1	-121.5	32.0	153.5	-1346.5
2019-10-17	2019-10-30	1	56.5	88.5	162.5	-1337.5
2019-10-17	2019-10-31	1	-80.5	8.0	162.5	-1337.5
2019-10-17	2019-11-01	1	90.0	98.0	162.5	-1337.5
2019-10-17	2019-11-04	1	78.0	176.0	162.5	-1337.5
2019-10-17	2019-11-05	1	2.5	178.5	176.0	-1324.0
2019-10-17	2019-11-06	1	-20.5	158.0	228.5	-1271.5
2019-10-17	2019-11-07	1	-56.0	102.0	228.5	-1271.5
2019-10-17	2019-11-08	1	-2.5	99.5	228.5	-1271.5
2019-10-17	2019-11-11	1	23.5	123.0	228.5	-1271.5
2019-10-17	2019-11-12	1	-34.5	88.5	228.5	-1271.5
2019-10-17	2019-11-13	1	-21.5	67.0	228.5	-1271.5
2019-10-17	2019-11-14	1	-36.5	30.5	228.5	-1271.5
2019-10-17	2019-11-15	1	33.0	63.5	228.5	-1271.5
2019-10-17	2019-11-18	1	123.5	187.0	228.5	-1271.5
2019-10-17	2019-11-19	1	49.0	236.0	228.5	-1271.5
2019-10-17	2019-11-20	1	-27.5	208.5	245.0	-1255.0
2019-10-17	2019-11-21	1	42.0	250.5	245.0	-1255.0
2019-10-17	2019-11-22	1	38.5	289.0	269.0	-1231.0
2019-10-17	2019-11-25	1	28.0	317.0	297.0	-1203.0
2019-10-17	2019-11-26	1	-13.0	304.0	318.0	-1182.0
2019-10-17	2019-11-27	1	-1.5	302.5	342.5	-1157.5
2019-10-17	2019-11-28	1	29.0	331.5	342.5	-1157.5
2019-10-17	2019-11-29	1	-5.0	326.5	342.5	-1157.5
2019-10-17	2019-12-02	1	52.0	378.5	342.5	-1157.5
2019-10-17	2019-12-03	1	-25.5	353.0	378.5	-1121.5
2019-10-17	2019-12-04	1	97.5	450.5	378.5	-1121.5
2019-10-17	2019-12-05	1	-7.5	443.0	488.5	-1011.5
2019-10-17	2019-12-06	1	80.0	523.0	488.5	-1011.5
2019-10-17	2019-12-09	1	47.5	570.5	523.0	-977.0
2019-10-17	2019-12-10	1	7.0	577.5	592.0	-908.0
2019-10-17	2019-12-11	1	36.5	614.0	592.0	-908.0
2019-10-17	2019-12-12	1	-2.5	611.5	642.0	-858.0
2019-10-17	2019-12-13	1	-45.5	566.0	642.0	-858.0
2019-10-17	2019-12-16	1	-20.5	545.5	642.0	-858.0
2019-10-17	2019-12-17	1	-3.5	542.0	642.0	-858.0
2019-10-17	2019-12-18	1	-10.5	531.5	642.0	-858.0
2019-10-17	2019-12-19	1	13.0	544.5	642.0	-858.0
2019-10-17	2019-12-20	1	3.0	547.5	642.0	-858.0
2019-10-17	2019-12-23	1	-2.5	545.0	642.0	-858.0
2019-10-17	2019-12-24	1	-2.5	542.5	642.0	-858.0
2019-10-17	2019-12-26	1	75.5	618.0	642.0	-858.0
2019-10-17	2019-12-27	1	-8.0	610.0	642.0	-858.0
2019-10-17	2019-12-30	1	37.0	647.0	642.0	-858.0
2019-10-17	2019-12-31	1	48.5	695.5	647.5	-852.5
2019-10-17	2020-01-02	1	118.5	814.0	695.5	-804.5
2019-10-17	2020-01-03	1	25.5	839.5	814.0	-686.0
2019-10-17	2020-01-06	1	125.0	964.5	882.0	-618.0
2019-10-17	2020-01-07	1	-26.5	938.0	964.5	-535.5
2019-10-17	2020-01-08	1	240.0	1178.0	1012.0	-488.0
2019-10-17	2020-01-09	1	51.0	1229.0	1178.0	-322.0
2019-10-17	2020-01-10	1	3.0	1232.0	1229.0	-271.0
2019-10-17	2020-01-13	1	128.0	1360.0	1294.0	-206.0
2019-10-17	2020-01-14	1	-69.0	1291.0	1360.0	-140.0
2019-10-17	2020-01-15	1	-63.0	1228.0	1360.0	-140.0
2019-10-17	2020-01-16	1	19.0	1247.0	1360.0	-140.0
2019-10-17	2020-01-17	1	-3.5	1243.5	1360.0	-140.0
2019-10-17	2020-01-20	1	-26.0	1217.5	1360.0	-140.0
2019-10-17	2020-01-21	1	-31.0	1186.5	1360.0	-140.0
2019-10-17	2020-01-22	1	56.5	1243.0	1360.0	-140.0
2019-10-17	2020-01-23	1	-17.0	1226.0	1360.0	-140.0
2019-10-17	2020-01-24	1	-36.0	1190.0	1360.0	-140.0
