Run_Start	Date	Contracts	PnL_Today	Cumulative_PnL	Peak_PnL	Trailing_Floor
2019-05-23	2019-07-03	2	-8.0	426.5	434.5	-1065.5
2019-05-23	2019-07-04	2	2.0	428.5	434.5	-1065.5
2019-05-23	2019-07-05	2	-51.0	377.5	434.5	-1065.5
2019-05-23	2019-07-08	1	-4.0	373.5	434.5	-1065.5
2019-05-23	2019-07-09	1	-38.5	335.0	434.5	-1065.5
2019-05-23	2019-07-10	1	-36.0	299.0	434.5	-1065.5
2019-05-23	2019-07-11	1	34.5	333.5	434.5	-1065.5
2019-05-23	2019-07-12	1	18.5	352.0	434.5	-1065.5
2019-05-23	2019-07-15	1	33.5	385.5	434.5	-1065.5
2019-05-23	2019-07-16	1	6.0	391.5	434.5	-1065.5
2019-05-23	2019-07-17	1	16.5	408.0	434.5	-1065.5
2019-05-23	2019-07-18	2	15.0	423.0	434.5	-1065.5
2019-05-23	2019-07-19	2	61.0	484.0	434.5	-1065.5
2019-05-23	2019-07-22	2	65.0	549.0	484.0	-1016.0
2019-05-23	2019-07-23	2	-29.0	520.0	549.0	-951.0
2019-05-23	2019-07-24	2	24.0	544.0	549.0	-951.0
2019-05-23	2019-07-25	2	-6.0	538.0	549.0	-951.0
2019-05-23	2019-07-26	2	34.0	572.0	549.0	-951.0
2019-05-23	2019-07-29	2	-12.0	560.0	572.0	-928.0
2019-05-23	2019-07-30	2	-39.0	521.0	572.0	-928.0
2019-05-23	2019-07-31	2	-67.0	454.0	572.0	-928.0
2019-05-23	2019-08-01	2	46.0	500.0	572.0	-928.0
2019-05-23	2019-08-02	2	-155.0	345.0	572.0	-928.0
2019-05-23	2019-08-05	1	-6.5	338.5	572.0	-928.0
2019-05-23	2019-08-06	1	369.0	707.5	572.0	-928.0
2019-05-23	2019-08-07	2	91.0	798.5	707.5	-792.5
2019-05-23	2019-08-08	2	190.0	988.5	798.5	-701.5
2019-05-23	2019-08-09	3	202.5	1191.0	988.5	-511.5
2019-05-23	2019-08-12	3	175.5	1366.5	1191.0	-309.0
2019-05-23	2019-08-13	4	-76.0	1290.5	1366.5	-133.5
2019-05-23	2019-08-14	4	-72.0	1218.5	1366.5	-133.5
2019-05-23	2019-08-15	4	584.0	1802.5	1366.5	-133.5
2019-05-24	2019-05-24	1	22.5	22.5	0.0	-1500.0
2019-05-24	2019-05-27	1	33.5	56.0	22.5	-1477.5
2019-05-24	2019-05-28	1	27.5	83.5	56.0	-1444.0
2019-05-24	2019-05-29	1	-24.5	59.0	83.5	-1416.5
2019-05-24	2019-05-30	1	47.5	106.5	83.5	-1416.5
2019-05-24	2019-05-31	1	-50.5	56.0	106.5	-1393.5
2019-05-24	2019-06-03	1	5.0	61.0	106.5	-1393.5
2019-05-24	2019-06-04	1	-27.5	33.5	106.5	-1393.5
2019-05-24	2019-06-05	1	15.0	48.5	106.5	-1393.5
2019-05-24	2019-06-06	1	72.5	121.0	106.5	-1393.5
2019-05-24	2019-06-07	1	42.5	163.5	121.0	-1379.0
2019-05-24	2019-06-10	1	-26.5	137.0	163.5	-1336.5
2019-05-24	2019-06-11	1	10.5	147.5	163.5	-1336.5
2019-05-24	2019-06-12	1	-45.5	102.0	163.5	-1336.5
2019-05-24	2019-06-13	1	114.0	216.0	163.5	-1336.5
2019-05-24	2019-06-14	1	9.5	225.5	216.0	-1284.0
2019-05-24	2019-06-17	1	4.5	230.0	225.5	-1274.5
2019-05-24	2019-06-18	1	2.0	232.0	230.0	-1270.0
2019-05-24	2019-06-19	1	1.0	233.0	232.0	-1268.0
2019-05-24	2019-06-20	1	17.5	250.5	233.0	-1267.0
2019-05-24	2019-06-21	1	21.5	272.0	250.5	-1249.5
2019-05-24	2019-06-24	1	0.5	272.5	272.0	-1228.0
2019-05-24	2019-06-25	1	57.0	329.5	272.5	-1227.5
2019-05-24	2019-06-26	1	21.5	351.0	329.5	-1170.5
2019-05-24	2019-06-27	1	28.5	379.5	351.0	-1149.0
2019-05-24	2019-06-28	1	42.0	421.5	379.5	-1120.5
2019-05-24	2019-07-02	2	13.0	434.5	421.5	-1078.5
2019-05-24	2019-07-03	2	-8.0	426.5	434.5	-1065.5
2019-05-24	2019-07-04	2	2.0	428.5	434.5	-1065.5
2019-05-24	2019-07-05	2	-51.0	377.5	434.5	-1065.5
2019-05-24	2019-07-08	1	-4.0	373.5	434.5	-1065.5
2019-05-24	2019-07-09	1	-38.5	335.0	434.5	-1065.5
2019-05-24	2019-07-10	1	-36.0	299.0	434.5	-1065.5
2019-05-24	2019-07-11	1	34.5	333.5	434.5	-1065.5
2019-05-24	2019-07-12	1	18.5	352.0	434.5	-1065.5
2019-05-24	2019-07-15	1	33.5	385.5	434.5	-1065.5
2019-05-24	2019-07-16	1	6.0	391.5	434.5	-1065.5
2019-05-24	2019-07-17	1	16.5	408.0	434.5	-1065.5
2019-05-24	2019-07-18	2	15.0	423.0	434.5	-1065.5
2019-05-24	2019-07-19	2	61.0	484.0	434.5	-1065.5
2019-05-24	2019-07-22	2	65.0	549.0	484.0	-1016.0
2019-05-24	2019-07-23	2	-29.0	520.0	549.0	-951.0
2019-05-24	2019-07-24	2	24.0	544.0	549.0	-951.0
2019-05-24	2019-07-25	2	-6.0	538.0	549.0	-951.0
2019-05-24	2019-07-26	2	34.0	572.0	549.0	-951.0
2019-05-24	2019-07-29	2	-12.0	560.0	572.0	-928.0
2019-05-24	2019-07-30	2	-39.0	521.0	572.0	-928.0
2019-05-24	2019-07-31	2	-67.0	454.0	572.0	-928.0
2019-05-24	2019-08-01	2	46.0	500.0	572.0	-928.0
2019-05-24	2019-08-02	2	-155.0	345.0	572.0	-928.0
2019-05-24	2019-08-05	1	-6.5	338.5	572.0	-928.0
2019-05-24	2019-08-06	1	369.0	707.5	572.0	-928.0
2019-05-24	2019-08-07	2	91.0	798.5	707.5	-792.5
2019-05-24	2019-08-08	2	190.0	988.5	798.5	-701.5
2019-05-24	2019-08-09	3	202.5	1191.0	988.5	-511.5
2019-05-24	2019-08-12	3	175.5	1366.5	1191.0	-309.0
2019-05-24	2019-08-13	4	-76.0	1290.5	1366.5	-133.5
2019-05-24	2019-08-14	4	-72.0	1218.5	1366.5	-133.5
2019-05-24	2019-08-15	4	584.0	1802.5	1366.5	-133.5
2019-05-27	2019-05-27	1	33.5	33.5	0.0	-1500.0
2019-05-27	2019-05-28	1	27.5	61.0	33.5	-1466.5
2019-05-27	2019-05-29	1	-24.5	36.5	61.0	-1439.0
2019-05-27	2019-05-30	1	47.5	84.0	61.0	-1439.0
2019-05-27	2019-05-31	1	-50.5	33.5	84.0	-1416.0
2019-05-27	2019-06-03	1	5.0	38.5	84.0	-1416.0
2019-05-27	2019-06-04	1	-27.5	11.0	84.0	-1416.0
2019-05-27	2019-06-05	1	15.0	26.0	84.0	-1416.0
2019-05-27	2019-06-06	1	72.5	98.5	84.0	-1416.0
2019-05-27	2019-06-07	1	42.5	141.0	98.5	-1401.5
2019-05-27	2019-06-10	1	-26.5	114.5	141.0	-1359.0
2019-05-27	2019-06-11	1	10.5	125.0	141.0	-1359.0
2019-05-27	2019-06-12	1	-45.5	79.5	141.0	-1359.0
2019-05-27	2019-06-13	1	114.0	193.5	141.0	-1359.0
2019-05-27	2019-06-14	1	9.5	203.0	193.5	-1306.5
2019-05-27	2019-06-17	1	4.5	207.5	203.0	-1297.0
2019-05-27	2019-06-18	1	2.0	209.5	207.5	-1292.5
2019-05-27	2019-06-19	1	1.0	210.5	209.5	-1290.5
2019-05-27	2019-06-20	1	17.5	228.0	210.5	-1289.5
2019-05-27	2019-06-21	1	21.5	249.5	228.0	-1272.0
2019-05-27	2019-06-24	1	0.5	250.0	249.5	-1250.5
2019-05-27	2019-06-25	1	57.0	307.0	250.0	-1250.0
2019-05-27	2019-06-26	1	21.5	328.5	307.0	-1193.0
2019-05-27	2019-06-27	1	28.5	357.0	328.5	-1171.5
2019-05-27	2019-06-28	1	42.0	399.0	357.0	-1143.0
2019-05-27	2019-07-02	1	6.5	405.5	399.0	-1101.0
2019-05-27	2019-07-03	2	-8.0	397.5	405.5	-1094.5
2019-05-27	2019-07-04	1	1.0	398.5	405.5	-1094.5
2019-05-27	2019-07-05	1	-25.5	373.0	405.5	-1094.5
2019-05-27	2019-07-08	1	-4.0	369.0	405.5	-1094.5
2019-05-27	2019-07-09	1	-38.5	330.5	405.5	-1094.5
2019-05-27	2019-07-10	1	-36.0	294.5	405.5	-1094.5
2019-05-27	2019-07-11	1	34.5	329.0	405.5	-1094.5
2019-05-27	2019-07-12	1	18.5	347.5	405.5	-1094.5
2019-05-27	2019-07-15	1	33.5	381.0	405.5	-1094.5
2019-05-27	2019-07-16	1	6.0	387.0	405.5	-1094.5
2019-05-27	2019-07-17	1	16.5	403.5	405.5	-1094.5
2019-05-27	2019-07-18	2	15.0	418.5	405.5	-1094.5
2019-05-27	2019-07-19	2	61.0	479.5	418.5	-1081.5
2019-05-27	2019-07-22	2	65.0	544.5	479.5	-1020.5
2019-05-27	2019-07-23	2	-29.0	515.5	544.5	-955.5
2019-05-27	2019-07-24	2	24.0	539.5	544.5	-955.5
2019-05-27	2019-07-25	2	-6.0	533.5	544.5	-955.5
2019-05-27	2019-07-26	2	34.0	567.5	544.5	-955.5
2019-05-27	2019-07-29	2	-12.0	555.5	567.5	-932.5
2019-05-27	2019-07-30	2	-39.0	516.5	567.5	-932.5
2019-05-27	2019-07-31	2	-67.0	449.5	567.5	-932.5
2019-05-27	2019-08-01	2	46.0	495.5	567.5	-932.5
2019-05-27	2019-08-02	2	-155.0	340.5	567.5	-932.5
2019-05-27	2019-08-05	1	-6.5	334.0	567.5	-932.5
2019-05-27	2019-08-06	1	369.0	703.0	567.5	-932.5
2019-05-27	2019-08-07	2	91.0	794.0	703.0	-797.0
2019-05-27	2019-08-08	2	190.0	984.0	794.0	-706.0
2019-05-27	2019-08-09	3	202.5	1186.5	984.0	-516.0
2019-05-27	2019-08-12	3	175.5	1362.0	1186.5	-313.5
2019-05-27	2019-08-13	4	-76.0	1286.0	1362.0	-138.0
2019-05-27	2019-08-14	4	-72.0	1214.0	1362.0	-138.0
2019-05-27	2019-08-15	4	584.0	1798.0	1362.0	-138.0
2019-05-28	2019-05-28	1	27.5	27.5	0.0	-1500.0
2019-05-28	2019-05-29	1	-24.5	3.0	27.5	-1472.5
2019-05-28	2019-05-30	1	47.5	50.5	27.5	-1472.5
2019-05-28	2019-05-31	1	-50.5	0.0	50.5	-1449.5
2019-05-28	2019-06-03	1	5.0	5.0	50.5	-1449.5
2019-05-28	2019-06-04	1	-27.5	-22.5	50.5	-1449.5
2019-05-28	2019-06-05	1	15.0	-7.5	50.5	-1449.5
2019-05-28	2019-06-06	1	72.5	65.0	50.5	-1449.5
2019-05-28	2019-06-07	1	42.5	107.5	65.0	-1435.0
2019-05-28	2019-06-10	1	-26.5	81.0	107.5	-1392.5
2019-05-28	2019-06-11	1	10.5	91.5	107.5	-1392.5
2019-05-28	2019-06-12	1	-45.5	46.0	107.5	-1392.5
2019-05-28	2019-06-13	1	114.0	160.0	107.5	-1392.5
2019-05-28	2019-06-14	1	9.5	169.5	160.0	-1340.0
2019-05-28	2019-06-17	1	4.5	174.0	169.5	-1330.5
2019-05-28	2019-06-18	1	2.0	176.0	174.0	-1326.0
2019-05-28	2019-06-19	1	1.0	177.0	176.0	-1324.0
2019-05-28	2019-06-20	1	17.5	194.5	177.0	-1323.0
2019-05-28	2019-06-21	1	21.5	216.0	194.5	-1305.5
2019-05-28	2019-06-24	1	0.5	216.5	216.0	-1284.0
2019-05-28	2019-06-25	1	57.0	273.5	216.5	-1283.5
2019-05-28	2019-06-26	1	21.5	295.0	273.5	-1226.5
2019-05-28	2019-06-27	1	28.5	323.5	295.0	-1205.0
2019-05-28	2019-06-28	1	42.0	365.5	323.5	-1176.5
2019-05-28	2019-07-02	1	6.5	372.0	365.5	-1134.5
2019-05-28	2019-07-03	1	-4.0	368.0	372.0	-1128.0
2019-05-28	2019-07-04	1	1.0	369.0	372.0	-1128.0
2019-05-28	2019-07-05	1	-25.5	343.5	372.0	-1128.0
2019-05-28	2019-07-08	1	-4.0	339.5	372.0	-1128.0
2019-05-28	2019-07-09	1	-38.5	301.0	372.0	-1128.0
2019-05-28	2019-07-10	1	-36.0	265.0	372.0	-1128.0
2019-05-28	2019-07-11	1	34.5	299.5	372.0	-1128.0
2019-05-28	2019-07-12	1	18.5	318.0	372.0	-1128.0
2019-05-28	2019-07-15	1	33.5	351.5	372.0	-1128.0
2019-05-28	2019-07-16	1	6.0	357.5	372.0	-1128.0
2019-05-28	2019-07-17	1	16.5	374.0	372.0	-1128.0
2019-05-28	2019-07-18	1	7.5	381.5	374.0	-1126.0
2019-05-28	2019-07-19	1	30.5	412.0	381.5	-1118.5
2019-05-28	2019-07-22	2	65.0	477.0	412.0	-1088.0
2019-05-28	2019-07-23	2	-29.0	448.0	477.0	-1023.0
2019-05-28	2019-07-24	2	24.0	472.0	477.0	-1023.0
2019-05-28	2019-07-25	2	-6.0	466.0	477.0	-1023.0
2019-05-28	2019-07-26	2	34.0	500.0	477.0	-1023.0
2019-05-28	2019-07-29	2	-12.0	488.0	500.0	-1000.0
2019-05-28	2019-07-30	2	-39.0	449.0	500.0	-1000.0
2019-05-28	2019-07-31	2	-67.0	382.0	500.0	-1000.0
2019-05-28	2019-08-01	1	23.0	405.0	500.0	-1000.0
2019-05-28	2019-08-02	2	-155.0	250.0	500.0	-1000.0
2019-05-28	2019-08-05	1	-6.5	243.5	500.0	-1000.0
2019-05-28	2019-08-06	1	369.0	612.5	500.0	-1000.0
2019-05-28	2019-08-07	2	91.0	703.5	612.5	-887.5
2019-05-28	2019-08-08	2	190.0	893.5	703.5	-796.5
2019-05-28	2019-08-09	3	202.5	1096.0	893.5	-606.5
2019-05-28	2019-08-12	3	175.5	1271.5	1096.0	-404.0
2019-05-28	2019-08-13	4	-76.0	1195.5	1271.5	-228.5
2019-05-28	2019-08-14	3	-54.0	1141.5	1271.5	-228.5
2019-05-28	2019-08-15	3	438.0	1579.5	1271.5	-228.5
2019-05-29	2019-05-29	1	-24.5	-24.5	0.0	-1500.0
2019-05-29	2019-05-30	1	47.5	23.0	0.0	-1500.0
2019-05-29	2019-05-31	1	-50.5	-27.5	23.0	-1477.0
2019-05-29	2019-06-03	1	5.0	-22.5	23.0	-1477.0
2019-05-29	2019-06-04	1	-27.5	-50.0	23.0	-1477.0
2019-05-29	2019-06-05	1	15.0	-35.0	23.0	-1477.0
2019-05-29	2019-06-06	1	72.5	37.5	23.0	-1477.0
2019-05-29	2019-06-07	1	42.5	80.0	37.5	-1462.5
2019-05-29	2019-06-10	1	-26.5	53.5	80.0	-1420.0
2019-05-29	2019-06-11	1	10.5	64.0	80.0	-1420.0
2019-05-29	2019-06-12	1	-45.5	18.5	80.0	-1420.0
2019-05-29	2019-06-13	1	114.0	132.5	80.0	-1420.0
2019-05-29	2019-06-14	1	9.5	142.0	132.5	-1367.5
2019-05-29	2019-06-17	1	4.5	146.5	142.0	-1358.0
2019-05-29	2019-06-18	1	2.0	148.5	146.5	-1353.5
2019-05-29	2019-06-19	1	1.0	149.5	148.5	-1351.5
2019-05-29	2019-06-20	1	17.5	167.0	149.5	-1350.5
2019-05-29	2019-06-21	1	21.5	188.5	167.0	-1333.0
2019-05-29	2019-06-24	1	0.5	189.0	188.5	-1311.5
2019-05-29	2019-06-25	1	57.0	246.0	189.0	-1311.0
2019-05-29	2019-06-26	1	21.5	267.5	246.0	-1254.0
2019-05-29	2019-06-27	1	28.5	296.0	267.5	-1232.5
2019-05-29	2019-06-28	1	42.0	338.0	296.0	-1204.0
2019-05-29	2019-07-02	1	6.5	344.5	338.0	-1162.0
2019-05-29	2019-07-03	1	-4.0	340.5	344.5	-1155.5
2019-05-29	2019-07-04	1	1.0	341.5	344.5	-1155.5
2019-05-29	2019-07-05	1	-25.5	316.0	344.5	-1155.5
2019-05-29	2019-07-08	1	-4.0	312.0	344.5	-1155.5
2019-05-29	2019-07-09	1	-38.5	273.5	344.5	-1155.5
2019-05-29	2019-07-10	1	-36.0	237.5	344.5	-1155.5
2019-05-29	2019-07-11	1	34.5	272.0	344.5	-1155.5
2019-05-29	2019-07-12	1	18.5	290.5	344.5	-1155.5
2019-05-29	2019-07-15	1	33.5	324.0	344.5	-1155.5
2019-05-29	2019-07-16	1	6.0	330.0	344.5	-1155.5
2019-05-29	2019-07-17	1	16.5	346.5	344.5	-1155.5
2019-05-29	2019-07-18	1	7.5	354.0	346.5	-1153.5
2019-05-29	2019-07-19	1	30.5	384.5	354.0	-1146.0
2019-05-29	2019-07-22	1	32.5	417.0	384.5	-1115.5
2019-05-29	2019-07-23	2	-29.0	388.0	417.0	-1083.0
2019-05-29	2019-07-24	1	12.0	400.0	417.0	-1083.0
2019-05-29	2019-07-25	2	-6.0	394.0	417.0	-1083.0
2019-05-29	2019-07-26	1	17.0	411.0	417.0	-1083.0
2019-05-29	2019-07-29	2	-12.0	399.0	417.0	-1083.0
2019-05-29	2019-07-30	1	-19.5	379.5	417.0	-1083.0
2019-05-29	2019-07-31	1	-33.5	346.0	417.0	-1083.0
2019-05-29	2019-08-01	1	23.0	369.0	417.0	-1083.0
2019-05-29	2019-08-02	1	-77.5	291.5	417.0	-1083.0
2019-05-29	2019-08-05	1	-6.5	285.0	417.0	-1083.0
2019-05-29	2019-08-06	1	369.0	654.0	417.0	-1083.0
2019-05-29	2019-08-07	2	91.0	745.0	654.0	-846.0
2019-05-29	2019-08-08	2	190.0	935.0	745.0	-755.0
2019-05-29	2019-08-09	3	202.5	1137.5	935.0	-565.0
2019-05-29	2019-08-12	3	175.5	1313.0	1137.5	-362.5
2019-05-29	2019-08-13	4	-76.0	1237.0	1313.0	-187.0
2019-05-29	2019-08-14	4	-72.0	1165.0	1313.0	-187.0
2019-05-29	2019-08-15	3	438.0	1603.0	1313.0	-187.0
2019-05-30	2019-05-30	1	47.5	47.5	0.0	-1500.0
2019-05-30	2019-05-31	1	-50.5	-3.0	47.5	-1452.5
2019-05-30	2019-06-03	1	5.0	2.0	47.5	-1452.5
2019-05-30	2019-06-04	1	-27.5	-25.5	47.5	-1452.5
2019-05-30	2019-06-05	1	15.0	-10.5	47.5	-1452.5
2019-05-30	2019-06-06	1	72.5	62.0	47.5	-1452.5
2019-05-30	2019-06-07	1	42.5	104.5	62.0	-1438.0
2019-05-30	2019-06-10	1	-26.5	78.0	104.5	-1395.5
2019-05-30	2019-06-11	1	10.5	88.5	104.5	-1395.5
2019-05-30	2019-06-12	1	-45.5	43.0	104.5	-1395.5
2019-05-30	2019-06-13	1	114.0	157.0	104.5	-1395.5
2019-05-30	2019-06-14	1	9.5	166.5	157.0	-1343.0
2019-05-30	2019-06-17	1	4.5	171.0	166.5	-1333.5
2019-05-30	2019-06-18	1	2.0	173.0	171.0	-1329.0
2019-05-30	2019-06-19	1	1.0	174.0	173.0	-1327.0
2019-05-30	2019-06-20	1	17.5	191.5	174.0	-1326.0
2019-05-30	2019-06-21	1	21.5	213.0	191.5	-1308.5
2019-05-30	2019-06-24	1	0.5	213.5	213.0	-1287.0
2019-05-30	2019-06-25	1	57.0	270.5	213.5	-1286.5
2019-05-30	2019-06-26	1	21.5	292.0	270.5	-1229.5
2019-05-30	2019-06-27	1	28.5	320.5	292.0	-1208.0
2019-05-30	2019-06-28	1	42.0	362.5	320.5	-1179.5
2019-05-30	2019-07-02	1	6.5	369.0	362.5	-1137.5
2019-05-30	2019-07-03	1	-4.0	365.0	369.0	-1131.0
2019-05-30	2019-07-04	1	1.0	366.0	369.0	-1131.0
2019-05-30	2019-07-05	1	-25.5	340.5	369.0	-1131.0
2019-05-30	2019-07-08	1	-4.0	336.5	369.0	-1131.0
2019-05-30	2019-07-09	1	-38.5	298.0	369.0	-1131.0
2019-05-30	2019-07-10	1	-36.0	262.0	369.0	-1131.0
2019-05-30	2019-07-11	1	34.5	296.5	369.0	-1131.0
2019-05-30	2019-07-12	1	18.5	315.0	369.0	-1131.0
2019-05-30	2019-07-15	1	33.5	348.5	369.0	-1131.0
2019-05-30	2019-07-16	1	6.0	354.5	369.0	-1131.0
2019-05-30	2019-07-17	1	16.5	371.0	369.0	-1131.0
2019-05-30	2019-07-18	1	7.5	378.5	371.0	-1129.0
2019-05-30	2019-07-19	1	30.5	409.0	378.5	-1121.5
2019-05-30	2019-07-22	2	65.0	474.0	409.0	-1091.0
2019-05-30	2019-07-23	2	-29.0	445.0	474.0	-1026.0
2019-05-30	2019-07-24	2	24.0	469.0	474.0	-1026.0
2019-05-30	2019-07-25	2	-6.0	463.0	474.0	-1026.0
2019-05-30	2019-07-26	2	34.0	497.0	474.0	-1026.0
2019-05-30	2019-07-29	2	-12.0	485.0	497.0	-1003.0
2019-05-30	2019-07-30	2	-39.0	446.0	497.0	-1003.0
2019-05-30	2019-07-31	2	-67.0	379.0	497.0	-1003.0
2019-05-30	2019-08-01	1	23.0	402.0	497.0	-1003.0
2019-05-30	2019-08-02	2	-155.0	247.0	497.0	-1003.0
2019-05-30	2019-08-05	1	-6.5	240.5	497.0	-1003.0
2019-05-30	2019-08-06	1	369.0	609.5	497.0	-1003.0
2019-05-30	2019-08-07	2	91.0	700.5	609.5	-890.5
2019-05-30	2019-08-08	2	190.0	890.5	700.5	-799.5
2019-05-30	2019-08-09	3	202.5	1093.0	890.5	-609.5
2019-05-30	2019-08-12	3	175.5	1268.5	1093.0	-407.0
2019-05-30	2019-08-13	4	-76.0	1192.5	1268.5	-231.5
2019-05-30	2019-08-14	3	-54.0	1138.5	1268.5	-231.5
2019-05-30	2019-08-15	3	438.0	1576.5	1268.5	-231.5
2019-05-31	2019-05-31	1	-50.5	-50.5	0.0	-1500.0
2019-05-31	2019-06-03	1	5.0	-45.5	0.0	-1500.0
2019-05-31	2019-06-04	1	-27.5	-73.0	0.0	-1500.0
2019-05-31	2019-06-05	1	15.0	-58.0	0.0	-1500.0
2019-05-31	2019-06-06	1	72.5	14.5	0.0	-1500.0
2019-05-31	2019-06-07	1	42.5	57.0	14.5	-1485.5
2019-05-31	2019-06-10	1	-26.5	30.5	57.0	-1443.0
2019-05-31	2019-06-11	1	10.5	41.0	57.0	-1443.0
2019-05-31	2019-06-12	1	-45.5	-4.5	57.0	-1443.0
2019-05-31	2019-06-13	1	114.0	109.5	57.0	-1443.0
2019-05-31	2019-06-14	1	9.5	119.0	109.5	-1390.5
2019-05-31	2019-06-17	1	4.5	123.5	119.0	-1381.0
2019-05-31	2019-06-18	1	2.0	125.5	123.5	-1376.5
2019-05-31	2019-06-19	1	1.0	126.5	125.5	-1374.5
2019-05-31	2019-06-20	1	17.5	144.0	126.5	-1373.5
2019-05-31	2019-06-21	1	21.5	165.5	144.0	-1356.0
2019-05-31	2019-06-24	1	0.5	166.0	165.5	-1334.5
2019-05-31	2019-06-25	1	57.0	223.0	166.0	-1334.0
2019-05-31	2019-06-26	1	21.5	244.5	223.0	-1277.0
2019-05-31	2019-06-27	1	28.5	273.0	244.5	-1255.5
2019-05-31	2019-06-28	1	42.0	315.0	273.0	-1227.0
2019-05-31	2019-07-02	1	6.5	321.5	315.0	-1185.0
2019-05-31	2019-07-03	1	-4.0	317.5	321.5	-1178.5
2019-05-31	2019-07-04	1	1.0	318.5	321.5	-1178.5
2019-05-31	2019-07-05	1	-25.5	293.0	321.5	-1178.5
2019-05-31	2019-07-08	1	-4.0	289.0	321.5	-1178.5
2019-05-31	2019-07-09	1	-38.5	250.5	321.5	-1178.5
2019-05-31	2019-07-10	1	-36.0	214.5	321.5	-1178.5
2019-05-31	2019-07-11	1	34.5	249.0	321.5	-1178.5
2019-05-31	2019-07-12	1	18.5	267.5	321.5	-1178.5
2019-05-31	2019-07-15	1	33.5	301.0	321.5	-1178.5
2019-05-31	2019-07-16	1	6.0	307.0	321.5	-1178.5
2019-05-31	2019-07-17	1	16.5	323.5	321.5	-1178.5
2019-05-31	2019-07-18	1	7.5	331.0	323.5	-1176.5
2019-05-31	2019-07-19	1	30.5	361.5	331.0	-1169.0
2019-05-31	2019-07-22	1	32.5	394.0	361.5	-1138.5
2019-05-31	2019-07-23	1	-14.5	379.5	394.0	-1106.0
2019-05-31	2019-07-24	1	12.0	391.5	394.0	-1106.0
2019-05-31	2019-07-25	1	-3.0	388.5	394.0	-1106.0
2019-05-31	2019-07-26	1	17.0	405.5	394.0	-1106.0
2019-05-31	2019-07-29	2	-12.0	393.5	405.5	-1094.5
2019-05-31	2019-07-30	1	-19.5	374.0	405.5	-1094.5
2019-05-31	2019-07-31	1	-33.5	340.5	405.5	-1094.5
2019-05-31	2019-08-01	1	23.0	363.5	405.5	-1094.5
2019-05-31	2019-08-02	1	-77.5	286.0	405.5	-1094.5
2019-05-31	2019-08-05	1	-6.5	279.5	405.5	-1094.5
2019-05-31	2019-08-06	1	369.0	648.5	405.5	-1094.5
2019-05-31	2019-08-07	2	91.0	739.5	648.5	-851.5
2019-05-31	2019-08-08	2	190.0	929.5	739.5	-760.5
2019-05-31	2019-08-09	3	202.5	1132.0	929.5	-570.5
2019-05-31	2019-08-12	3	175.5	1307.5	1132.0	-368.0
2019-05-31	2019-08-13	4	-76.0	1231.5	1307.5	-192.5
2019-05-31	2019-08-14	4	-72.0	1159.5	1307.5	-192.5
2019-05-31	2019-08-15	3	438.0	1597.5	1307.5	-192.5
2019-06-03	2019-06-03	1	5.0	5.0	0.0	-1500.0
2019-06-03	2019-06-04	1	-27.5	-22.5	5.0	-1495.0
2019-06-03	2019-06-05	1	15.0	-7.5	5.0	-1495.0
2019-06-03	2019-06-06	1	72.5	65.0	5.0	-1495.0
2019-06-03	2019-06-07	1	42.5	107.5	65.0	-1435.0
2019-06-03	2019-06-10	1	-26.5	81.0	107.5	-1392.5
