Ticket	Entry_time	Exit_time	MAE	MFE	PNL
13022	2023.02.09 14:31:40	2023.02.09 14:39:40	-39	0	-39
13033	2023.02.10 06:46:40	2023.02.10 10:30:00	-21.5	98	87
13039	2023.02.10 22:45:40	2023.02.10 23:30:00	-23	44.5	2.5
13041	2023.02.13 02:48:40	2023.02.13 03:07:40	-44.5	8.5	-44.5
13044	2023.02.13 04:57:40	2023.02.13 09:00:00	-22	47.5	34.5
13046	2023.02.13 10:00:40	2023.02.13 11:30:00	-38.5	92.5	77.5
13048	2023.02.13 13:34:40	2023.02.13 14:30:00	-25	65	59
13051	2023.02.13 17:49:40	2023.02.13 19:30:00	19	159.5	135.5
13053	2023.02.13 20:29:20	2023.02.13 21:28:40	-53.5	26.5	-53.5
13056	2023.02.14 03:03:40	2023.02.14 03:21:40	-25	5.5	-25
13061	2023.02.14 05:47:40	2023.02.14 09:30:00	-9	52.5	46
13064	2023.02.14 11:03:40	2023.02.14 12:30:00	-28.5	63.5	61
13066	2023.02.14 15:32:40	2023.02.14 15:37:40	-94	135	-94
13068	2023.02.14 16:47:40	2023.02.14 17:45:40	-172	245	-172
13072	2023.02.15 03:20:20	2023.02.15 03:39:40	-28.5	0	-28.5
13075	2023.02.15 05:14:40	2023.02.15 08:31:40	-28.5	26	-28.5
13077	2023.02.15 10:31:40	2023.02.15 14:30:00	-10.5	108	81
13079	2023.02.15 15:45:40	2023.02.15 16:07:40	-57	38.5	-57
13081	2023.02.15 16:31:40	2023.02.15 17:07:40	-101	81	-101
13083	2023.02.15 18:06:40	2023.02.15 21:00:00	-48	146.5	141
13087	2023.02.16 08:00:20	2023.02.16 08:04:40	-17	0.5	-17
13095	2023.02.16 16:40:40	2023.02.16 17:30:00	-65.5	125.5	110
13098	2023.02.17 03:01:40	2023.02.17 03:48:40	-28	26.5	-28
13101	2023.02.17 05:30:40	2023.02.17 06:04:40	-21	6	-21
13107	2023.02.17 11:32:40	2023.02.17 12:21:40	-81	6	-81
13109	2023.02.17 15:31:40	2023.02.17 16:40:40	-51.5	75	-51.5
13112	2023.02.17 20:12:20	2023.02.17 22:00:00	-77	162	150.5
13115	2023.02.20 03:06:40	2023.02.20 04:30:00	5	34	28
13117	2023.02.20 07:48:40	2023.02.20 10:01:40	-29.5	12.5	-29.5
13127	2023.02.21 03:43:40	2023.02.21 09:08:40	-30.5	23.5	-30.5
13130	2023.02.21 10:06:40	2023.02.21 10:11:40	-26.5	3.5	-26.5
13133	2023.02.21 11:54:40	2023.02.21 16:28:40	-150.5	28	-150.5
13135	2023.02.21 16:35:40	2023.02.21 16:58:40	-58.5	77.5	-58.5
13144	2023.02.22 10:06:40	2023.02.22 10:09:40	-34	9	-34
13147	2023.02.22 11:02:40	2023.02.22 13:38:40	-86.5	27.5	-86.5
13150	2023.02.22 16:30:40	2023.02.22 17:00:40	-38	77	-38
13153	2023.02.23 03:27:00	2023.02.23 04:00:00	-6	44.5	43
13159	2023.02.23 10:00:40	2023.02.23 10:05:40	-13.5	14.5	-13.5
13162	2023.02.23 13:48:40	2023.02.23 16:30:00	-38	114	96.5
13167	2023.02.24 02:09:40	2023.02.24 03:00:00	-4	34.5	28
13170	2023.02.24 05:15:40	2023.02.24 06:37:20	-29.5	9.5	-29.5
13173	2023.02.24 08:42:40	2023.02.24 09:06:40	-29.5	7	-29.5
13176	2023.02.24 10:05:40	2023.02.24 10:07:20	-24.5	0	-24.5
13183	2023.02.24 16:32:40	2023.02.24 16:45:40	-73.5	66	-73.5
13187	2023.02.24 18:23:20	2023.02.24 22:00:00	-66	108.5	84
13190	2023.02.27 03:02:20	2023.02.27 04:00:00	-8	52.5	40.5
13196	2023.02.27 06:36:40	2023.02.27 07:22:40	-13	8	-13
13199	2023.02.27 08:12:20	2023.02.27 08:34:40	-22.5	1.5	-22.5
13201	2023.02.27 16:58:40	2023.02.27 17:36:40	-47.5	88	-47.5
13210	2023.02.28 08:20:40	2023.02.28 09:06:40	-23.5	14	-23.5
13213	2023.02.28 11:02:40	2023.02.28 14:00:00	-54	107	83.5
13216	2023.02.28 16:45:40	2023.02.28 17:51:40	-95	44.5	-95
13221	2023.03.01 03:10:40	2023.03.01 04:00:00	-3.5	69	65.5
13223	2023.03.01 06:04:40	2023.03.01 06:14:40	-21	2.5	-21
13226	2023.03.01 08:02:40	2023.03.01 08:30:00	-5	34.5	32.5
13228	2023.03.01 11:02:20	2023.03.01 15:24:40	-60	47	-60
13234	2023.03.01 22:45:40	2023.03.01 23:30:00	-42	41	21
13241	2023.03.02 08:16:40	2023.03.02 09:05:40	-22.5	27.5	-22.5
13244	2023.03.02 10:41:40	2023.03.02 17:30:00	-61	125	99
13246	2023.03.03 02:12:40	2023.03.03 02:28:40	-22	17.5	-22
13248	2023.03.03 03:12:40	2023.03.03 03:36:40	-46.5	13	-46.5
13250	2023.03.03 05:13:40	2023.03.03 07:30:00	-5.5	34	29.5
13252	2023.03.03 08:07:40	2023.03.03 08:13:40	-16	6	-16
13255	2023.03.03 10:00:40	2023.03.03 11:00:00	2.5	82	62.5
13258	2023.03.03 16:45:40	2023.03.03 17:00:00	7	89.5	69.5
13261	2023.03.06 03:30:40	2023.03.06 05:00:00	-5	144.5	98.5
13264	2023.03.06 08:59:40	2023.03.06 09:02:40	-23.5	15.5	-23.5
13266	2023.03.06 09:37:40	2023.03.06 10:09:20	-59	7	-59
13268	2023.03.06 10:50:40	2023.03.06 11:47:40	-73.5	12	-73.5
13271	2023.03.06 16:30:40	2023.03.06 16:38:20	-41.5	44.5	-41.5
13275	2023.03.07 03:17:40	2023.03.07 04:00:00	-3	47.5	46.5
13278	2023.03.07 05:30:40	2023.03.07 06:30:00	-9.5	35.5	20.5
13283	2023.03.07 10:24:40	2023.03.07 16:01:40	-34.5	61.5	-34.5
13285	2023.03.07 16:35:40	2023.03.07 17:00:40	-50	42	-50
13291	2023.03.08 03:15:40	2023.03.08 04:30:40	-22.5	25.5	-22.5
13295	2023.03.08 06:08:40	2023.03.08 07:30:00	-9.5	40	28.5
13298	2023.03.08 08:42:40	2023.03.08 11:00:00	-22.5	54	39.5
13302	2023.03.08 17:33:40	2023.03.08 20:28:40	-122	77	-122
13304	2023.03.08 22:35:40	2023.03.08 23:00:00	-2.5	114.5	80
13310	2023.03.09 05:23:40	2023.03.09 10:08:40	-32	35.5	-32
13315	2023.03.09 15:30:40	2023.03.09 16:00:00	48	179	172
13317	2023.03.09 16:34:40	2023.03.09 17:00:00	-31	125.5	101.5
13323	2023.03.10 02:01:40	2023.03.10 02:14:40	-29	1.5	-29
13326	2023.03.10 03:34:40	2023.03.10 04:15:40	-44.5	0.5	-44.5
13334	2023.03.10 11:08:40	2023.03.10 12:30:00	-9	72.5	60.5
13342	2023.03.13 05:05:40	2023.03.13 06:00:00	-32.5	108.5	103
13344	2023.03.13 06:36:40	2023.03.13 07:30:40	-44	22	-44
13350	2023.03.13 16:48:40	2023.03.13 18:00:00	-16	235	215.5
13355	2023.03.14 03:16:40	2023.03.14 05:30:00	-25.5	94.5	80
13361	2023.03.14 09:58:40	2023.03.14 15:30:00	-69.5	161	146.5
13363	2023.03.14 18:15:40	2023.03.14 20:10:40	-77.5	56	-77.5
13365	2023.03.14 22:44:40	2023.03.14 23:30:00	-17	183	143.5
13367	2023.03.15 02:00:40	2023.03.15 03:08:40	-22.5	25.5	-22.5
13369	2023.03.15 03:33:40	2023.03.15 05:30:00	-17.5	80.5	61.5
13372	2023.03.15 07:33:40	2023.03.15 07:43:20	-16.5	2	-16.5
13376	2023.03.15 11:14:40	2023.03.15 11:34:20	-53.5	23.5	-53.5
13380	2023.03.15 20:12:40	2023.03.15 21:30:00	-28.5	280	205.5
13383	2023.03.16 03:16:40	2023.03.16 10:00:40	-71.5	64.5	-71.5
13385	2023.03.16 10:31:40	2023.03.16 11:00:00	-17	80.5	60.5
13388	2023.03.16 14:46:40	2023.03.16 15:42:40	-75.5	22.5	-75.5
13390	2023.03.16 16:53:40	2023.03.16 18:00:00	-43.5	294	261
13394	2023.03.17 05:03:40	2023.03.17 07:30:01	-16.5	57	36.5
13396	2023.03.17 09:43:40	2023.03.17 10:00:00	-5	46	41.5
13400	2023.03.17 14:53:40	2023.03.17 15:20:40	-39.5	26.5	-39.5
13408	2023.03.20 11:00:40	2023.03.20 11:18:40	-153	4.5	-153
13410	2023.03.20 11:57:40	2023.03.20 23:30:00	-163	194.5	160.5
13412	2023.03.21 03:15:40	2023.03.21 03:30:00	-10	80	40.5
13414	2023.03.21 05:03:20	2023.03.21 13:30:00	-39.5	84.5	64
13418	2023.03.21 18:14:40	2023.03.21 18:46:40	-100.5	29	-100.5
13424	2023.03.22 06:34:40	2023.03.22 08:24:40	-12	24	-12
13430	2023.03.22 15:54:40	2023.03.22 17:00:00	-14	78.5	53.5
13434	2023.03.23 03:15:40	2023.03.23 05:30:00	-19	65	63
13437	2023.03.23 07:58:40	2023.03.23 09:00:00	-16	50	32.5
13439	2023.03.23 10:15:40	2023.03.23 11:30:00	-4	77.5	55.5
13442	2023.03.23 14:56:40	2023.03.23 15:00:40	-40	4	-40
13444	2023.03.23 15:31:20	2023.03.23 17:00:00	-51.5	134.5	123.5
13447	2023.03.24 02:02:40	2023.03.24 04:05:40	-34.5	37	-34.5
13449	2023.03.24 05:03:40	2023.03.24 11:00:00	-14.5	129	103
13452	2023.03.24 14:31:20	2023.03.24 14:57:40	-65.5	12	-65.5
13456	2023.03.27 02:19:40	2023.03.27 03:16:40	-29	45	-29
13459	2023.03.27 06:08:40	2023.03.27 07:00:00	-3	73	52
13462	2023.03.27 08:18:40	2023.03.27 09:00:00	-11.5	61.5	31.5
13467	2023.03.27 11:02:40	2023.03.27 13:00:00	-3.5	95	70
13479	2023.03.28 08:50:40	2023.03.28 09:30:00	-8.5	32	27.5
13485	2023.03.28 18:29:40	2023.03.28 20:47:20	-117.5	29	-117.5
13487	2023.03.29 02:45:40	2023.03.29 03:30:00	-2.5	44	33
13492	2023.03.29 06:55:40	2023.03.29 08:30:00	-4.5	39	29.5
13494	2023.03.29 09:31:40	2023.03.29 10:30:00	-16.5	71	64.5
13498	2023.03.29 15:52:40	2023.03.29 16:30:00	-3.5	75	67
13501	2023.03.29 18:24:40	2023.03.29 22:00:00	-13	115.5	106.5
13506	2023.03.30 03:36:40	2023.03.30 09:00:00	-21.5	73	72
13510	2023.03.30 18:12:20	2023.03.30 18:32:40	-86.5	6	-86.5
13513	2023.03.31 04:34:40	2023.03.31 04:45:40	-17.5	7	-17.5
13518	2023.03.31 06:34:40	2023.03.31 07:00:00	0.5	21.5	19.5
13526	2023.03.31 16:34:40	2023.03.31 17:30:00	-7	88	61
13533	2023.04.03 06:01:40	2023.04.03 06:30:00	-2	24.5	16.5
13535	2023.04.03 08:34:40	2023.04.03 08:54:40	-28.5	4.5	-28.5
13537	2023.04.03 09:56:40	2023.04.03 11:28:40	-36	43	-36
13540	2023.04.03 15:56:40	2023.04.03 17:30:00	-26.5	114.5	98.5
13544	2023.04.04 02:02:40	2023.04.04 03:01:40	-11.5	10	-11.5
13549	2023.04.04 06:14:40	2023.04.04 07:00:00	-5.5	15.5	15
13551	2023.04.04 08:31:20	2023.04.04 08:36:20	-15.5	0	-15.5
13553	2023.04.04 11:52:40	2023.04.04 12:30:00	-1	84.5	77.5
13555	2023.04.04 13:39:40	2023.04.04 13:49:40	-34.5	4	-34.5
13560	2023.04.04 17:00:40	2023.04.04 18:09:40	-132.5	61	-132.5
13562	2023.04.04 22:54:40	2023.04.04 23:30:00	-6.5	51.5	36.5
13566	2023.04.05 05:37:20	2023.04.05 07:03:40	-26	3.5	-26
13576	2023.04.05 22:42:40	2023.04.05 23:30:00	-13	33	-4
13583	2023.04.06 06:39:40	2023.04.06 06:55:40	-11.5	6	-11.5
13585	2023.04.06 07:37:40	2023.04.06 08:03:40	-11	6.5	-11
13587	2023.04.06 08:53:40	2023.04.06 09:30:00	-5	35.5	34.5
13593	2023.04.06 17:01:40	2023.04.06 19:00:00	-31	229.5	221.5
13597	2023.04.07 02:51:40	2023.04.07 03:30:00	-2.5	22	17.5
13599	2023.04.07 05:22:40	2023.04.07 11:30:00	-13.5	24.5	17
13605	2023.04.10 03:09:40	2023.04.10 03:18:40	-21.5	1.5	-21.5
13609	2023.04.10 06:38:40	2023.04.10 08:22:40	-29.5	3.5	-29.5
13612	2023.04.10 09:38:40	2023.04.10 09:57:40	-31	1.5	-31
13614	2023.04.10 10:50:40	2023.04.10 12:30:00	1	59.5	52
13619	2023.04.10 18:06:40	2023.04.10 20:30:00	-73	171.5	168
13621	2023.04.10 22:59:40	2023.04.10 23:30:00	-13	21	14
13623	2023.04.11 02:17:40	2023.04.11 03:06:40	-15.5	8.5	-15.5
13626	2023.04.11 04:30:40	2023.04.11 06:55:40	-22	23.5	-22
13628	2023.04.11 08:43:40	2023.04.11 11:30:00	-13.5	60	34.5
13639	2023.04.12 06:36:40	2023.04.12 06:47:40	-10.5	0	-10.5
13643	2023.04.12 11:01:40	2023.04.12 11:30:00	4	52.5	43
13646	2023.04.12 14:42:40	2023.04.12 15:28:40	-31	32	-31
13648	2023.04.12 15:30:40	2023.04.12 16:00:00	154.5	293.5	159.5
13653	2023.04.13 02:24:40	2023.04.13 02:56:40	-32	6	-32
13655	2023.04.13 03:35:20	2023.04.13 06:30:00	-6.5	57	49
13657	2023.04.13 07:30:40	2023.04.13 08:29:40	-14	11	-14
13664	2023.04.13 18:05:40	2023.04.13 21:00:00	-50.5	125.5	114.5
13666	2023.04.14 03:25:40	2023.04.14 09:01:40	-20.5	34.5	-20.5
13668	2023.04.14 10:13:40	2023.04.14 11:16:40	-35.5	33.5	-35.5
13671	2023.04.14 13:47:40	2023.04.14 13:53:40	-43.5	8.5	-43.5
13674	2023.04.14 20:16:40	2023.04.14 22:00:00	-95.5	127	119.5
13676	2023.04.14 22:39:40	2023.04.14 23:30:00	-5.5	71	65
13678	2023.04.17 03:34:20	2023.04.17 03:58:40	-38.5	0	-38.5
13680	2023.04.17 04:40:40	2023.04.17 09:00:00	-13	30	23
13682	2023.04.17 09:57:40	2023.04.17 11:56:20	-37.5	32.5	-37.5
13685	2023.04.17 16:35:40	2023.04.17 16:45:40	-52	40	-52
13693	2023.04.18 06:05:40	2023.04.18 06:27:40	-12.5	1	-12.5
13697	2023.04.18 08:14:40	2023.04.18 09:00:00	-1	26	22.5
13699	2023.04.18 11:01:40	2023.04.18 11:30:00	7	71.5	50.5
13701	2023.04.18 13:49:20	2023.04.18 13:56:40	-26	2	-26
13703	2023.04.18 16:48:40	2023.04.18 16:57:40	-36.5	17.5	-36.5
13707	2023.04.18 18:12:20	2023.04.18 18:39:40	-75	6	-75
13710	2023.04.19 03:11:40	2023.04.19 04:29:40	-16.5	9	-16.5
13719	2023.04.19 11:05:40	2023.04.19 11:12:40	-48	11.5	-48
13722	2023.04.19 14:31:40	2023.04.19 15:19:40	-38	17	-38
13724	2023.04.19 20:06:40	2023.04.19 20:19:40	-34.5	10	-34.5
13730	2023.04.20 04:31:40	2023.04.20 05:31:40	-19	20.5	-19
13733	2023.04.20 06:40:40	2023.04.20 08:25:40	-27	13	-27
13739	2023.04.20 13:48:40	2023.04.20 14:30:00	1.5	34	28.5
13741	2023.04.20 16:31:40	2023.04.20 17:00:00	-1.5	107	87.5
13745	2023.04.21 03:38:40	2023.04.21 04:00:00	-1	33	32.5
13750	2023.04.21 06:04:40	2023.04.21 07:28:40	-14	12	-14
13753	2023.04.21 08:05:40	2023.04.21 09:14:40	-13.5	9	-13.5
13757	2023.04.21 11:02:40	2023.04.21 11:35:40	-38.5	23.5	-38.5
13760	2023.04.21 17:26:40	2023.04.21 23:30:00	-140.5	95.5	1.5
13765	2023.04.24 05:24:20	2023.04.24 05:38:40	-22.5	1.5	-22.5
13772	2023.04.24 13:58:40	2023.04.24 16:00:00	-5.5	51	42.5
13774	2023.04.24 16:35:40	2023.04.24 17:06:40	-48.5	75	-48.5
13778	2023.04.24 22:36:20	2023.04.24 22:55:20	-40.5	2.5	-40.5
13780	2023.04.25 02:31:40	2023.04.25 03:23:40	-18.5	10.5	-18.5
13785	2023.04.25 06:21:20	2023.04.25 06:35:40	-17.5	1	-17.5
13788	2023.04.25 08:47:40	2023.04.25 10:03:20	-23.5	31	-23.5
13792	2023.04.25 11:40:40	2023.04.25 16:46:40	-66.5	34.5	-66.5
13796	2023.04.25 20:00:40	2023.04.25 20:15:40	-45	31	-45
13800	2023.04.26 02:38:40	2023.04.26 03:03:40	-28	3	-28
13806	2023.04.26 11:30:40	2023.04.26 13:42:40	-59.5	16	-59.5
13809	2023.04.26 18:08:20	2023.04.26 21:21:40	-143	89.5	-143
13811	2023.04.27 02:54:40	2023.04.27 03:04:20	-17	7	-17
13814	2023.04.27 04:35:40	2023.04.27 05:30:00	-9	26.5	22.5
13817	2023.04.27 08:30:40	2023.04.27 10:00:00	-4.5	38.5	35.5
13821	2023.04.27 13:49:40	2023.04.27 14:30:00	1.5	46.5	42
13823	2023.04.27 17:13:40	2023.04.27 18:30:00	-1.5	168	148
13829	2023.04.28 08:31:40	2023.04.28 09:33:40	-23	42	-23
13832	2023.04.28 10:52:40	2023.04.28 11:37:40	-60.5	0	-60.5
13834	2023.04.28 17:09:40	2023.04.28 23:00:00	-120.5	161	158.5
13838	2023.05.01 03:43:40	2023.05.01 06:00:00	-17	61.5	45.5
13840	2023.05.01 06:39:40	2023.05.01 10:00:00	-24	59	32
13846	2023.05.01 15:42:40	2023.05.01 17:01:40	-42.5	43	-42.5
13848	2023.05.01 17:56:40	2023.05.01 18:15:40	-77	29.5	-77
13850	2023.05.01 22:49:40	2023.05.01 23:30:00	-39.5	10	-30.5
13853	2023.05.02 03:02:20	2023.05.02 03:20:40	-9.5	19	-9.5
13857	2023.05.02 05:51:40	2023.05.02 08:30:00	-3.5	39	35
13861	2023.05.02 13:48:40	2023.05.02 15:01:40	-36	8	-36
13863	2023.05.02 15:43:40	2023.05.02 16:31:20	-29.5	9	-29.5
13869	2023.05.03 02:08:40	2023.05.03 03:00:00	-9.5	25.5	24.5
13872	2023.05.03 05:03:40	2023.05.03 10:30:00	-12	51.5	28.5
13875	2023.05.03 11:36:40	2023.05.03 14:30:00	-9.5	45.5	39
13877	2023.05.03 16:35:40	2023.05.03 17:12:40	-40	54	-40
13881	2023.05.04 07:32:40	2023.05.04 08:30:00	1.5	35	25
13884	2023.05.04 10:36:40	2023.05.04 13:08:20	-89	51.5	-89
13887	2023.05.04 15:38:40	2023.05.04 16:31:40	-78	8	-78
13890	2023.05.04 18:07:40	2023.05.04 23:30:00	-80.5	130	-24.5
13892	2023.05.05 03:44:40	2023.05.05 10:09:40	-30.5	36.5	-30.5
13895	2023.05.05 11:01:40	2023.05.05 11:24:40	-34.5	3	-34.5
13897	2023.05.05 11:51:40	2023.05.05 14:30:00	-6	68.5	67
13900	2023.05.08 02:08:40	2023.05.08 02:38:40	-26	9.5	-26
13903	2023.05.08 05:25:40	2023.05.08 11:05:40	-23.5	36	-23.5
13910	2023.05.09 02:11:20	2023.05.09 02:18:40	-14.5	3	-14.5
13913	2023.05.09 03:31:40	2023.05.09 03:41:40	-10.5	4.5	-10.5
13915	2023.05.09 05:19:40	2023.05.09 09:13:40	-19	15.5	-19
13925	2023.05.10 02:43:40	2023.05.10 05:51:40	-14	22	-14
13927	2023.05.10 06:04:20	2023.05.10 07:16:40	-18.5	1	-18.5
13932	2023.05.10 16:32:40	2023.05.10 16:40:40	-86.5	19	-86.5
13936	2023.05.11 02:42:40	2023.05.11 03:00:00	1.5	23.5	14.5
13938	2023.05.11 05:14:40	2023.05.11 05:28:40	-18	2.5	-18
13941	2023.05.11 08:41:20	2023.05.11 08:54:40	-13	1.5	-13
13943	2023.05.11 10:03:40	2023.05.11 14:14:40	-44.5	46.5	-44.5
13947	2023.05.11 18:28:40	2023.05.11 23:30:00	-80	77	18.5
13950	2023.05.12 03:04:40	2023.05.12 04:00:00	-3	42	37.5
13954	2023.05.12 06:33:40	2023.05.12 08:00:00	-6.5	20.5	19
13958	2023.05.12 10:01:40	2023.05.12 10:04:20	-19	11.5	-19
13961	2023.05.12 11:18:20	2023.05.12 14:56:40	-32.5	26.5	-32.5
13963	2023.05.12 15:41:40	2023.05.12 16:48:40	-33.5	31	-33.5
13967	2023.05.12 18:04:40	2023.05.12 18:15:40	-58.5	28	-58.5
13969	2023.05.12 20:24:40	2023.05.12 20:56:40	-95.5	8.5	-95.5
13971	2023.05.15 02:30:40	2023.05.15 03:46:40	-17.5	12.5	-17.5
13973	2023.05.15 05:42:20	2023.05.15 06:30:00	-6.5	21	13
13975	2023.05.15 13:39:40	2023.05.15 15:26:40	-33	16	-33
13980	2023.05.15 17:35:40	2023.05.15 18:30:00	-15	94	80
13983	2023.05.16 03:06:40	2023.05.16 04:23:40	-13.5	14	-13.5
13986	2023.05.16 05:58:20	2023.05.16 08:15:40	-20	4.5	-20
13989	2023.05.16 09:50:20	2023.05.16 10:05:40	-22.5	1.5	-22.5
13994	2023.05.17 03:00:40	2023.05.17 04:30:00	-6.5	34.5	33.5
13996	2023.05.17 05:20:20	2023.05.17 08:28:40	-18.5	10	-18.5
14001	2023.05.17 11:19:40	2023.05.17 16:59:40	-57	69	-57
14003	2023.05.17 18:00:40	2023.05.17 20:00:00	-69.5	149.5	133.5
14005	2023.05.18 02:47:20	2023.05.18 03:34:40	-15.5	1	-15.5
14007	2023.05.18 05:05:20	2023.05.18 10:30:00	-14	37	34.5
14009	2023.05.18 11:00:40	2023.05.18 14:30:00	-6	48	38.5
14013	2023.05.19 03:04:40	2023.05.19 03:13:20	-17.5	2	-17.5
14015	2023.05.19 05:28:40	2023.05.19 07:13:40	-26	14.5	-26
14020	2023.05.19 10:57:40	2023.05.19 13:53:20	-41	46	-41
14022	2023.05.19 15:55:40	2023.05.19 17:02:40	-58	45	-58
14025	2023.05.19 22:43:20	2023.05.19 23:30:00	-46	16.5	-46
14027	2023.05.22 06:00:40	2023.05.22 12:27:40	-25.5	29	-25.5
14029	2023.05.22 14:32:40	2023.05.22 15:30:00	-0.5	51.5	45
14031	2023.05.22 16:30:40	2023.05.22 17:00:00	-27.5	172	136.5
14035	2023.05.23 03:01:40	2023.05.23 05:00:00	-12	62.5	27
14047	2023.05.23 16:32:40	2023.05.23 19:34:40	-53	56	-53
14050	2023.05.23 22:32:40	2023.05.23 23:30:00	-60.5	16.5	-41.5
14052	2023.05.24 02:35:40	2023.05.24 03:30:00	-8.5	18	11.5
14059	2023.05.24 11:06:40	2023.05.24 13:18:20	-54	30	-54
14063	2023.05.24 16:33:40	2023.05.24 17:03:40	-38	56	-38
14066	2023.05.24 18:23:40	2023.05.24 22:30:00	-61	159.5	151
14068	2023.05.25 02:35:40	2023.05.25 13:00:00	-53	116	112
14071	2023.05.25 18:12:40	2023.05.25 23:30:00	-89.5	131	42
14076	2023.05.26 03:58:40	2023.05.26 04:23:40	-30.5	8.5	-30.5
14080	2023.05.26 07:47:40	2023.05.26 09:30:00	-9	70	56
14084	2023.05.26 11:14:40	2023.05.26 14:00:00	-13.5	103	95
14086	2023.05.26 15:30:20	2023.05.26 15:30:40	-33	7	-33
14088	2023.05.26 16:33:40	2023.05.26 17:00:00	-27.5	175.5	164.5
14090	2023.05.29 02:12:40	2023.05.29 03:36:40	-28.5	50	-28.5
14093	2023.05.29 05:01:40	2023.05.29 07:23:40	-38.5	9.5	-38.5
14095	2023.05.29 07:53:40	2023.05.29 09:00:00	-17	25.5	22.5
14100	2023.05.29 17:10:40	2023.05.30 01:00:00	-7	65	48.5
14103	2023.05.30 03:05:40	2023.05.30 05:32:40	-24	5.5	-24
14106	2023.05.30 16:39:40	2023.05.30 16:43:40	-58.5	43.5	-58.5
14108	2023.05.30 18:02:40	2023.05.30 19:41:40	-147	23.5	-147
14120	2023.05.31 10:27:20	2023.05.31 14:54:40	-52.5	56.5	-52.5
14124	2023.05.31 22:32:40	2023.05.31 22:57:20	-66	54.5	-66
14128	2023.06.01 06:08:40	2023.06.01 10:30:00	-28	68.5	62
14131	2023.06.01 11:45:40	2023.06.01 15:16:40	-49.5	68.5	-49.5
14133	2023.06.01 15:31:40	2023.06.01 16:32:20	-82.5	13.5	-82.5
14135	2023.06.01 17:41:40	2023.06.01 19:00:00	2.5	164.5	163.5
14141	2023.06.02 04:35:40	2023.06.02 05:30:00	-8.5	31	29
14143	2023.06.02 06:28:40	2023.06.02 07:00:00	-1.5	32	19
14145	2023.06.02 08:13:40	2023.06.02 08:51:40	-14	8.5	-14
14148	2023.06.02 11:31:40	2023.06.02 12:30:00	-3.5	95	79.5
14157	2023.06.05 08:32:40	2023.06.05 09:00:00	-2	23	19
14159	2023.06.05 10:12:40	2023.06.05 10:30:00	-2.5	48.5	44.5
14163	2023.06.05 15:42:40	2023.06.05 17:00:00	-13.5	178.5	70
14166	2023.06.06 02:10:20	2023.06.06 02:41:40	-23.5	4.5	-23.5
14169	2023.06.06 03:33:40	2023.06.06 05:00:00	-8	42.5	40.5
14173	2023.06.06 10:10:40	2023.06.06 13:06:40	-43	55	-43
14175	2023.06.06 13:58:40	2023.06.06 15:39:20	-33	28.5	-33
14178	2023.06.06 17:10:40	2023.06.06 23:30:00	-68	124.5	54.5
14180	2023.06.07 03:49:40	2023.06.07 04:01:40	-24	3	-24
14184	2023.06.07 05:42:40	2023.06.07 09:45:40	-21	18	-21
14190	2023.06.07 16:30:40	2023.06.07 17:00:00	7	136.5	47
14195	2023.06.08 02:51:40	2023.06.08 06:58:20	-42	20.5	-42
14198	2023.06.08 08:33:40	2023.06.08 09:13:40	-63.5	3.5	-63.5
14200	2023.06.08 10:30:40	2023.06.08 11:30:00	6	98	88.5
14203	2023.06.08 15:31:40	2023.06.08 17:00:00	-8	132	100
14209	2023.06.09 05:33:40	2023.06.09 06:00:00	1	22	21
14212	2023.06.09 08:15:40	2023.06.09 10:13:40	-16	25.5	-16
14214	2023.06.09 11:50:40	2023.06.09 16:00:00	-33	112.5	104.5
14219	2023.06.12 03:35:40	2023.06.12 07:09:40	-27	9.5	-27
14221	2023.06.12 07:59:20	2023.06.12 09:30:00	-9.5	52	52
14223	2023.06.12 10:05:20	2023.06.12 10:10:40	-19.5	4	-19.5
14225	2023.06.12 10:46:20	2023.06.12 12:00:00	-10.5	50.5	42.5
14228	2023.06.12 15:48:40	2023.06.12 16:32:40	-58	19.5	-58
14230	2023.06.12 17:45:40	2023.06.12 20:30:00	-70	85	74
14235	2023.06.13 05:35:20	2023.06.13 07:00:00	-6.5	73	64
14237	2023.06.13 07:41:40	2023.06.13 08:20:20	-16.5	1.5	-16.5
14240	2023.06.13 10:36:40	2023.06.13 12:41:40	-49.5	31.5	-49.5
14245	2023.06.13 17:53:40	2023.06.13 23:30:00	-74.5	129	93.5
14253	2023.06.14 08:49:40	2023.06.14 09:16:40	-26.5	2	-26.5
14256	2023.06.14 10:09:40	2023.06.14 10:30:00	-6.5	82	50
14258	2023.06.14 13:32:20	2023.06.14 13:52:40	-30.5	12	-30.5
14260	2023.06.14 16:45:40	2023.06.14 17:30:00	-13.5	132	80
14265	2023.06.15 06:24:40	2023.06.15 09:28:40	-49.5	31	-49.5
14268	2023.06.15 10:30:40	2023.06.15 11:41:40	-58	44	-58
14272	2023.06.15 15:30:40	2023.06.15 15:37:40	-48.5	12	-48.5
14274	2023.06.15 18:17:20	2023.06.15 21:00:00	-43.5	149.5	135
14281	2023.06.16 05:52:40	2023.06.16 09:00:00	-18	63.5	56.5
14284	2023.06.16 10:30:20	2023.06.16 11:30:00	-24	66.5	64.5
14291	2023.06.19 05:08:40	2023.06.19 05:30:00	-4	26	23
14294	2023.06.19 07:41:40	2023.06.19 10:30:00	-20	46.5	38.5
